ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2020-02-13,08:30,9.624,9.656,9.624,9.656,2657,7
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2020-02-13,08:30,52.05,52.05,52,52,960,6
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2020-02-13,08:30,187.8,187.8,187.8,187.8,73,4
"DE0006013006","HAB","HAMBORNER REIT AG O.N.","Common stock","EUR",2504998,2020-02-13,08:30,10.364,10.386,10.364,10.386,356,2
"DE0005550602","DRW8","DRAEGERWERK ST.A.O.N.","Common stock","EUR",2504951,2020-02-13,08:30,42,42,42,42,1,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2020-02-13,08:30,11.375,11.39,11.375,11.39,7943,10
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2020-02-13,08:30,24.16,24.16,24.16,24.16,285,2
"DE0005493365","HYQ","HYPOPORT AG  NA O.N.","Common stock","EUR",2504941,2020-02-13,08:30,359.5,360,359.5,360,304,9
"LU1094612022","CGB","XTR.II HARV.CH.GOV.BD 1D","ETF","EUR",2506100,2020-02-13,08:30,20.201,20.202,20.201,20.202,3000,2
"DE0005102008","BSL","BASLER AG O.N.","Common stock","EUR",2504880,2020-02-13,08:30,56.1,56.1,56.1,56.1,1,1
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2020-02-13,08:30,192,192,192,192,140,1
"DE000ETFL029","EL4B","DK EURO STOXX 50","ETF","EUR",2506377,2020-02-13,08:30,38.605,38.61,38.605,38.61,134,2
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.","ETF","EUR",2504330,2020-02-13,08:30,30.545,30.545,30.545,30.545,80,1
"LU0533033667","LYPG","MUL-LYX.MSCI W.ITTRUE AEO","ETF","EUR",2506011,2020-02-13,08:30,354.5,354.55,354.5,354.55,39,3
"DE0005488100","ISR","ISRA VISION O.N.","Common stock","EUR",2504937,2020-02-13,08:30,50.35,50.4,50.35,50.4,4229,2
"DE000A14KL72","VSC","4SC AG","Common stock","EUR",2504585,2020-02-13,08:30,2.2,2.2,2.2,2.2,1055,1
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,08:30,15.484,15.496,15.484,15.494,21415,22
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2020-02-13,08:30,66.44,66.55,66.44,66.53,2784,21
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2020-02-13,08:30,63.33,63.34,63.31,63.34,3697,16
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2020-02-13,08:30,10.88,10.885,10.87,10.885,8338,8
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,08:30,12.235,12.265,12.235,12.265,1131,4
"DE0002635273","EXSB","ISHARES DIVDAX UCITS ETF","ETF","EUR",2504264,2020-02-13,08:30,17.992,17.992,17.992,17.992,300,1
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2020-02-13,08:30,126.7,126.76,126.7,126.76,1652,17
"DE000A2DA414","CC1","CONSUS R.ESTATE AG  NA ON","Common stock","EUR",2509635,2020-02-13,08:30,7.55,7.55,7.55,7.55,9,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2020-02-13,08:30,100.55,100.6,100.55,100.6,617,9
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2020-02-13,08:30,43.32,43.33,43.32,43.33,164,4
"IE00BP3QZB59","IS3S","ISHSIV-E.MSCI W.VAL.F.DLA","ETF","EUR",2505466,2020-02-13,08:30,30.055,30.055,30.055,30.055,166,1
"GB00BH4HKS39","VODI","VODAFONE GROUP PLC","Common stock","EUR",2505354,2020-02-13,08:30,1.811,1.811,1.8106,1.8106,3700,2
"DE000JST4000","JST","JOST WERKE AG INH.   O.N.","Common stock","EUR",2547456,2020-02-13,08:31,36.1,36.1,36.05,36.05,411,2
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2020-02-13,08:31,42.4,42.4,42.4,42.4,11,1
"LU0488317024","C002","COMST.-FR DAX UCITS ETF I","ETF","EUR",2504274,2020-02-13,08:31,61,61,61,61,621,1
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2020-02-13,08:31,77.48,77.49,77.44,77.45,4636,21
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2020-02-13,08:31,97.48,97.48,97.4,97.4,180,5
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2020-02-13,08:31,54.15,54.15,54.1,54.1,310,3
"DE000STRA555","SBS","STRATEC SE  NA O.N.","Common stock","EUR",2504851,2020-02-13,08:31,66.6,66.6,66.6,66.6,40,1
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2020-02-13,08:31,10.884,10.894,10.882,10.894,14894,16
"GB00B03MLX29","R6C","ROYAL DUTCH SHELL A EO-07","Common stock","EUR",2505360,2020-02-13,08:31,23.61,23.625,23.61,23.625,5300,4
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2020-02-13,08:31,39.98,39.98,39.98,39.98,81,1
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2020-02-13,08:31,11.43,11.475,11.43,11.47,32052,36
"DE000NWRK013","NWO","NEW WORK SE  NA O.N.","Common stock","EUR",4273745,2020-02-13,08:31,295,295,295,295,12,1
"LU1296758029","CCAP","CORESTATE CAPITAL HLDG","Common stock","EUR",2506149,2020-02-13,08:31,41.35,41.35,41.35,41.35,45,1
"DE0005157101","HNL","DR. HOENLE AG O.N.","Common stock","EUR",2504893,2020-02-13,08:31,43.9,43.9,43.9,43.9,125,1
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2020-02-13,08:31,39.29,39.29,39.27,39.28,1316,7
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2020-02-13,08:31,278.2,278.3,278.1,278.2,1238,12
"DE000A2E4K43","DHER","DELIVERY HERO SE NA O.N.","Common stock","EUR",2518798,2020-02-13,08:31,81.24,81.26,81.18,81.18,717,6
"FR0000120321","LOR","OREAL (L') INH.    EO 0,2","Common stock","EUR",2505167,2020-02-13,08:31,267.4,267.4,267.4,267.4,3,1
"IE00B5BMR087","SXR8","ISHSVII-CORE S+P500 DLACC","ETF","EUR",2505689,2020-02-13,08:31,308.1,308.11,308.1,308.11,262,2
"IE00BM67HK77","XDWH","X(IE)-MSCI WO.HE.CA. 1CDL","ETF","EUR",2505453,2020-02-13,08:31,35.78,35.78,35.78,35.78,139,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2020-02-13,08:31,65.04,65.04,64.98,64.98,2924,9
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2020-02-13,08:31,31.1,31.1,31.06,31.06,1808,19
"DE000ETFL029","EL4B","DK EURO STOXX 50","ETF","EUR",2506377,2020-02-13,08:31,38.62,38.62,38.61,38.61,76,2
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,08:31,48.825,48.825,48.79,48.795,17064,28
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2020-02-13,08:31,72.65,72.7,72.65,72.7,591,2
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.","Common stock","EUR",2504580,2020-02-13,08:31,44.46,44.5,44.46,44.5,554,8
"DE000A0B65S3","PA8","PAION O.N","Common stock","EUR",2504283,2020-02-13,08:31,2.23,2.23,2.23,2.23,500,1
"IE00B5L8K969","CEBL","ISHSVII-MSCI EM AS.DL ACC","ETF","EUR",2505690,2020-02-13,08:31,143.98,143.98,143.98,143.98,16,1
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2020-02-13,08:31,23.4,23.4,23.4,23.4,90,2
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2020-02-13,08:31,43.715,43.715,43.67,43.67,11890,53
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2020-02-13,08:31,11.675,11.675,11.665,11.675,371,3
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2020-02-13,08:31,9.829,9.829,9.827,9.827,20811,6
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2020-02-13,08:31,112.2,112.2,112.2,112.2,191,2
"IE00BKM4GZ66","IS3N","IS C.MSCI EMIMI U.ETF DLA","ETF","EUR",2505427,2020-02-13,08:31,27.507,27.507,27.507,27.507,9251,1
"LU1900068914","LCHI","MUL-L.CHIN.ENT. EOA","ETF","EUR",3867864,2020-02-13,08:31,151.4,151.4,151.4,151.4,64,1
"DE0007203705","SHF","SNP SCHNEID.-NEUREIT.O.N.","Common stock","EUR",2505083,2020-02-13,08:31,71.2,71.2,71.2,71.2,48,1
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2020-02-13,08:31,52,52,51.96,51.96,564,5
"IE0031442068","IUSA","ISHS-CORE S+P 500 DL D","ETF","EUR",2505798,2020-02-13,08:31,30.862,30.862,30.862,30.862,2290,1
"DE0005933956","EXW1","ISH.CORE EO STOX.50 U.ETF","ETF","EUR",2506383,2020-02-13,08:31,38.605,38.605,38.595,38.595,7734,5
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2020-02-13,08:31,15.145,15.145,15.135,15.14,9183,11
"DE000A0Q4R28","EXV5","ISH.S.EU.600 A+P U.ETF A.","ETF","EUR",2504393,2020-02-13,08:31,44.72,44.72,44.72,44.72,151,4
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2020-02-13,08:31,16.915,16.925,16.91,16.925,638,6
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2020-02-13,08:31,9.638,9.638,9.628,9.628,956,4
"DE0005137004","QSC","QSC AG NA O.N.","Common stock","EUR",2504887,2020-02-13,08:31,1.254,1.254,1.252,1.252,4986,4
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2020-02-13,08:31,26.47,26.47,26.45,26.47,1132,3
"DE0005664809","EVT","EVOTEC SE  INH O.N.","Common stock","EUR",2504963,2020-02-13,08:31,26.23,26.23,26.22,26.23,1820,6
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2020-02-13,08:31,692.8,692.8,692.8,692.8,2,1
"DE000ETF9017","E901","COMSTAGE 1-DAX UCIT.ETF I","ETF","EUR",2504262,2020-02-13,08:31,121.54,121.54,121.54,121.54,909,2
"NL0012044747","SAE","SHOP APOTHEKE EUROPE INH.","Common stock","EUR",2506271,2020-02-13,08:31,47.2,47.2,47.2,47.2,100,1
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2020-02-13,08:31,73.24,73.26,73.2,73.2,1007,9
"LU1407890620","DJAD","MUL-L.CO US TR.10+Y D","ETF","EUR",3591426,2020-02-13,08:31,145.625,145.625,145.625,145.625,3,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2020-02-13,08:31,20.58,20.58,20.58,20.58,30,1
"DE000A161408","HFG","HELLOFRESH SE  INH O.N.","Common stock","EUR",2759535,2020-02-13,08:31,23.6,23.6,23.6,23.6,170,1
"DE0005558696","PGN","PARAGON KGAA  INH O.N.","Common stock","EUR",2504955,2020-02-13,08:31,21.3,21.3,20.95,20.95,102,2
"IE00B3VVMM84","VFEM","VANGUARD FTSE EMU.ETF DLD","ETF","EUR",2749248,2020-02-13,08:31,55.6,55.6,55.6,55.6,100,1
"US92826C8394","3V64","VISA INC. CL. A DL -,0001","Common stock","EUR",2506594,2020-02-13,08:31,188.98,189,188.98,189,125,2
"IT0003497168","TQI","TELECOM ITALIA","Common stock","EUR",2505807,2020-02-13,08:31,0.5215,0.5218,0.5215,0.5218,7532,2
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2020-02-13,08:31,33.17,33.17,33.17,33.17,150,2
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2020-02-13,08:31,102.8,102.9,102.8,102.9,67,3
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2020-02-13,08:31,20.9,20.9,20.9,20.9,450,2
"DE000A14KL72","VSC","4SC AG","Common stock","EUR",2504585,2020-02-13,08:31,2.19,2.19,2.19,2.19,500,1
"IE00B3WJKG14","QDVE","ISHSV-S+500INF.T.SECT.DLA","ETF","EUR",2505642,2020-02-13,08:31,11.626,11.626,11.626,11.626,50,1
"DE000A0H08F7","EXV8","ISH.S.EU.600 C+M U.ETF A.","ETF","EUR",2504324,2020-02-13,08:31,52.89,52.89,52.89,52.89,82,1
"IE0008471009","EUN2","ISHSII-CORE E.STOXX50 EOD","ETF","EUR",2506399,2020-02-13,08:31,38.88,38.88,38.865,38.865,24,2
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2020-02-13,08:31,52.34,52.34,52.34,52.34,309,1
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2020-02-13,08:31,12.11,12.12,12.11,12.12,3475,5
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2020-02-13,08:31,56.05,56.05,56.05,56.05,9,1
"DE000A0N62G0","VZLD","WITR MET.SEC.DZ07/UN.XAU","ETC","EUR",2506200,2020-02-13,08:31,137.6,137.62,137.6,137.62,167,2
"DE0005428007","COM","COMDIRECT BANK AG","Common stock","EUR",2504931,2020-02-13,08:31,14,14,14,14,151,1
"LU0411075020","DBPD","XTR.SHORTDAX X2 DA.SW. 1C","ETF","EUR",2504272,2020-02-13,08:31,2.706,2.706,2.706,2.706,108800,5
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2020-02-13,08:31,5.535,5.535,5.535,5.535,210,1
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,08:31,15.498,15.502,15.49,15.496,28725,24
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2020-02-13,08:31,18.41,18.41,18.4,18.4,1187,4
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2020-02-13,08:31,14.98,14.98,14.98,14.98,650,4
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2020-02-13,08:31,43.34,43.34,43.34,43.34,60,2
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.","Common stock","EUR",2504520,2020-02-13,08:31,30.15,30.15,30.05,30.05,114,2
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2020-02-13,08:31,277.2,277.5,277,277,1190,18
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2020-02-13,08:31,229.45,229.45,229.35,229.35,3355,26
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2020-02-13,08:31,75.7,75.7,75.7,75.7,208,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2020-02-13,08:31,29.18,29.22,29.16,29.2,58334,36
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2020-02-13,08:31,34.4,34.4,34.36,34.36,483,8
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2020-02-13,08:31,63.37,63.37,63.31,63.32,6555,18
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2020-02-13,08:31,6.166,6.18,6.156,6.164,92149,92
"IE00BZ12WP82","LIN","LINDE PLC        EO 0,001","Common stock","EUR",3553182,2020-02-13,08:31,198.15,198.2,198.05,198.15,1652,15
"IE00B6R52036","IS0E","ISV-GOLD.PROD.U.ETF DLA","ETF","EUR",2505739,2020-02-13,08:31,11.404,11.404,11.404,11.404,280,1
"IT0003132476","ENI","ENI S.P.A.","Common stock","EUR",2505806,2020-02-13,08:31,13.026,13.026,13.016,13.016,713,3
"GB00BH4HKS39","VODI","VODAFONE GROUP PLC","Common stock","EUR",2505354,2020-02-13,08:31,1.81,1.8106,1.81,1.8106,20000,5
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2020-02-13,08:31,32.7,32.7,32.68,32.68,10951,16
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2020-02-13,08:31,109.6,109.6,109.6,109.6,184,1
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2020-02-13,08:31,66.3,66.3,66.3,66.3,537,3
"FR0000120578","SNW","SANOFI SA INHABER    EO 2","Common stock","EUR",2505171,2020-02-13,08:31,92.57,92.57,92.57,92.57,3,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2020-02-13,08:31,0.1114,0.1114,0.1113,0.1113,46000,2
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2020-02-13,08:31,117.3,117.3,117.26,117.28,303,3
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2020-02-13,08:31,68.36,68.36,68.32,68.32,448,6
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2020-02-13,08:31,66.51,66.52,66.45,66.45,6642,35
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2020-02-13,08:31,47.6,47.6,47.59,47.59,296,5
"IE00BSKRJZ44","IS04","ISHSIV-DL T.BD20+YR DL D","ETF","EUR",2505493,2020-02-13,08:31,4.9594,4.9594,4.9594,4.9594,4000,1
"LU0292106241","DXSN","XTR.SHORTDAX DAILY SW. 1C","ETF","EUR",2504270,2020-02-13,08:31,18.194,18.198,18.194,18.198,40,2
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2020-02-13,08:31,22.815,22.815,22.78,22.795,11727,16
"DE000A11QW50","ECX","EPIGENOMICS AG NA O.N.","Common stock","EUR",2504547,2020-02-13,08:31,1.25,1.25,1.25,1.25,3000,2
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2020-02-13,08:31,5.16,5.16,5.16,5.16,750,3
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2020-02-13,08:31,6.29,6.29,6.29,6.29,303,2
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2020-02-13,08:31,171.86,171.86,171.58,171.58,8883,67
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,08:31,12.265,12.265,12.255,12.26,1567,8
"DE0007236101","SIE","SIEMENS AG  NA O.N.","Common stock","EUR",2505088,2020-02-13,08:31,109.6,109.6,109.5,109.5,6739,32
"US5949181045","MSF","MICROSOFT    DL-,00000625","Common stock","EUR",2506530,2020-02-13,08:31,168.74,168.74,168.74,168.74,62,1
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2020-02-13,08:31,28.38,28.38,28.37,28.37,1205,4
"IE00B3DKXQ41","EUN4","ISHSIII-EO AGGR.BD EO DIS","ETF","EUR",2505623,2020-02-13,08:31,128.33,128.33,128.225,128.225,590,4
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2020-02-13,08:31,126.74,126.74,126.66,126.66,5673,21
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,08:31,100.48,100.5,100.48,100.5,68,2
"IE00BYZK4669","2B77","ISHS IV-AGEING POPUL.ETF","ETF","EUR",2505552,2020-02-13,08:31,5.853,5.853,5.853,5.853,342,1
"DE000A0H08S0","EXV9","ISH.S.EU.600 T+L U.ETF A.","ETF","EUR",2504335,2020-02-13,08:31,25.09,25.095,25.09,25.09,5820,4
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2020-02-13,08:31,673.5,673.5,673.5,673.5,9,1
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2020-02-13,08:31,54.6,54.6,54.6,54.6,25,1
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2020-02-13,08:31,29.58,29.58,29.58,29.58,199,1
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2020-02-13,08:31,153.1,153.1,153.05,153.05,815,5
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2020-02-13,08:31,42.62,42.62,42.58,42.58,125,2
"DE000A0KFRJ1","T5O","CYTOTOOLS          O.N.","Common stock","EUR",2504351,2020-02-13,08:31,12.5,12.5,12.5,12.5,14,1
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2020-02-13,08:31,143.9,143.9,143.65,143.65,1805,12
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2020-02-13,08:31,40.505,40.505,40.505,40.505,500,1
"GB0007188757","RIO1","RIO TINTO PLC      LS-,10","Common stock","EUR",2505378,2020-02-13,08:31,50.52,50.52,50.52,50.52,205,1
"DE000A1RFMY4","RCMN","RCM BETEILIGUNGS NA. O.N.","Common stock","EUR",2504513,2020-02-13,08:31,2.08,2.08,2.08,2.08,331,1
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2020-02-13,08:31,137.82,137.82,137.82,137.82,25,1
"FR0000125486","SQU","VINCI S.A. INH.   EO 2,50","Common stock","EUR",2505182,2020-02-13,08:31,105.05,105.05,105.05,105.05,16,1
"LU0252634307","LYY8","MUL-LYX.DLY.LEVDAX U.E. A","ETF","EUR",2504268,2020-02-13,08:31,121.28,121.28,121.22,121.22,94,3
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2020-02-13,08:31,93.88,93.88,93.88,93.88,440,7
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2020-02-13,08:31,72.08,72.08,72.04,72.04,19,2
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2020-02-13,08:31,0.94,0.94,0.94,0.94,3000,2
"DE000A0Q4R44","EXI5","IS.S.E.600 R.EST.U.ETF A.","ETF","EUR",2504395,2020-02-13,08:31,20.725,20.725,20.725,20.725,533,3
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2020-02-13,08:31,146.3,146.3,146.2,146.2,115,3
"BE0974293251","1NBA","ANHEUSER-BUSCH INBEV","Common stock","EUR",2504195,2020-02-13,08:31,67.75,67.76,67.75,67.76,740,2
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2020-02-13,08:31,110.26,110.38,110.2,110.28,1375,16
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2020-02-13,08:31,8.518,8.518,8.516,8.516,967,3
"IE00B53SZB19","SXRV","ISHSVII-NASDAQ 100 DL ACC","ETF","EUR",2505731,2020-02-13,08:31,493.6,493.6,493.6,493.6,30,2
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2020-02-13,08:31,59.828,59.828,59.8,59.8,35,2
"DE000ETFL011","EL4A","DK DAX","ETF","EUR",2504258,2020-02-13,08:31,124.22,124.22,124.18,124.18,1310,3
"FR0000130809","SGE","STE GENERALE INH. EO 1,25","Common stock","EUR",2505184,2020-02-13,08:31,31.46,31.46,31.46,31.46,43,1
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2020-02-13,08:31,25.26,25.26,25.24,25.24,86,3
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2020-02-13,08:31,36.68,36.68,36.68,36.68,100,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2020-02-13,08:31,121.2,121.35,121.2,121.35,1556,8
"LU0274211480","DBXD","XTR.DAX 1C","ETF","EUR",2504269,2020-02-13,08:31,132.1,132.1,132.08,132.08,6,2
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2020-02-13,08:31,72.45,72.45,72.4,72.4,731,4
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2020-02-13,08:31,33.16,33.165,33.15,33.16,5189,13
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2020-02-13,08:31,38.46,38.46,38.42,38.42,129,2
"IE0032523478","IBCS","ISHS-EO C.BD L.C.U.ETFEOD","ETF","EUR",2505800,2020-02-13,08:31,140.895,140.9,140.895,140.9,400,2
"DE000A2GS633","AEIN","ALLGEIER SE  NA O.N.","Common stock","EUR",2696230,2020-02-13,08:31,37.2,37.2,37.2,37.2,112,2
"IE00B1FZS244","IQQ4","ISHSII-ASIA PROP.YLD DLD","ETF","EUR",2505586,2020-02-13,08:31,27.205,27.205,27.205,27.205,190,1
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2020-02-13,08:31,9.926,9.933,9.914,9.93,45915,50
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2020-02-13,08:31,10.895,10.895,10.865,10.87,4621,9
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2020-02-13,08:31,288.75,288.75,288.35,288.35,1121,15
"LU0252633754","LYY7","MUL-LYXOR DAX DR UC.ETF A","ETF","EUR",2504267,2020-02-13,08:31,129.26,129.26,129.26,129.26,684,1
"LU0838782315","XDDX","XTR.DAX INCOME 1D","ETF","EUR",2504277,2020-02-13,08:31,113.66,113.68,113.66,113.68,860,3
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2020-02-13,08:31,2.601,2.601,2.6,2.601,9445,3
"FR0010869495","LYQL","LY.D.SHORTDAX X2 UETF A","ETF","EUR",2504266,2020-02-13,08:31,2.821,2.821,2.821,2.821,1060,1
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2020-02-13,08:31,173.5,173.5,173.4,173.4,265,6
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2020-02-13,08:31,64.42,64.42,64.36,64.42,1662,17
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2020-02-13,08:31,57.96,57.98,57.94,57.94,1436,19
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2020-02-13,08:31,9.114,9.114,9.11,9.11,1800,15
"US01609W1027","AHLA","ALIBABA GR.HLDG SP.ADR 8","Common stock","EUR",2506421,2020-02-13,08:31,204.5,204.5,204.5,204.5,686,1
