ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2020-02-13,09:47,40.795,40.795,40.79,40.79,561,3
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2020-02-13,09:47,8.62,8.62,8.616,8.616,3090,4
"DE0006569908","MLP","MLP SE  INH. O.N.","Common stock","EUR",2505045,2020-02-13,09:47,5.89,5.89,5.89,5.89,6,1
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2020-02-13,09:47,62.45,62.45,62.4,62.4,299,2
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2020-02-13,09:47,64.25,64.25,64.25,64.25,719,7
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2020-02-13,09:47,11.345,11.345,11.33,11.33,2543,6
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2020-02-13,09:47,46.54,46.542,46.54,46.542,2125,2
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2020-02-13,09:47,14.87,14.87,14.87,14.87,118,2
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2020-02-13,09:47,6.185,6.187,6.183,6.184,20583,26
"DE000FTG1111","FTK","FLATEX AG  NA O.N.","Common stock","EUR",2504808,2020-02-13,09:47,30.35,30.35,30.35,30.35,358,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2020-02-13,09:47,63.76,63.84,63.76,63.82,9334,18
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,09:47,48.615,48.62,48.615,48.615,846,3
"DE000A1AQGX1","XETC","XTR BRENT OPT Y EUR H 60","ETC","EUR",2506288,2020-02-13,09:47,49.068,49.068,49.068,49.068,60,1
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2020-02-13,09:47,14.556,14.556,14.556,14.556,130,1
"IE00BD4TYG73","UBUJ","UBS I.ETF-M.U.H.T.EO EOAA","ETF","EUR",2505416,2020-02-13,09:47,27.214,27.214,27.214,27.214,132,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2020-02-13,09:47,49.53,49.53,49.53,49.53,129,5
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2020-02-13,09:47,11.345,11.345,11.34,11.34,250,2
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA","Common stock","EUR",2504409,2020-02-13,09:47,22.74,22.74,22.72,22.72,600,5
"IE00BZ12WP82","LIN","LINDE PLC        EO 0,001","Common stock","EUR",3553182,2020-02-13,09:47,197.15,197.25,197.15,197.25,241,4
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2020-02-13,09:47,39,39,39,39,322,2
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2020-02-13,09:47,33.2,33.215,33.19,33.215,7894,16
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2020-02-13,09:47,38.54,38.54,38.54,38.54,57,1
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2020-02-13,09:47,111.4,111.4,111.4,111.4,94,1
"US5949181045","MSF","MICROSOFT    DL-,00000625","Common stock","EUR",2506530,2020-02-13,09:47,168.18,168.2,167.94,167.94,124,4
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2020-02-13,09:47,23.14,23.14,23.14,23.14,300,1
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2020-02-13,09:47,68.04,68.06,68.04,68.06,290,6
"LU1681045370","AMEM","AIS-AM.MSCI EM EOC","ETF","EUR",3127774,2020-02-13,09:47,4.5365,4.5365,4.5365,4.5365,450,1
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2020-02-13,09:47,142.75,142.9,142.75,142.9,635,10
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2020-02-13,09:47,135.02,135.28,135.02,135.04,731,12
"DE0005093108","AAD","AMADEUS FIRE AG","Common stock","EUR",2504879,2020-02-13,09:47,155.8,155.8,155.8,155.8,17,1
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2020-02-13,09:47,58.35,58.35,58.35,58.35,284,3
"DE0005137004","QSC","QSC AG NA O.N.","Common stock","EUR",2504887,2020-02-13,09:47,1.29,1.29,1.29,1.29,200,2
"IE00B3RBWM25","VGWL","VANG.FTSE A.-WO.U.ETF DLD","ETF","EUR",2749247,2020-02-13,09:47,87.63,87.63,87.63,87.63,75,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2020-02-13,09:47,98.94,99,98.92,99,223,3
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2020-02-13,09:47,278.7,278.7,278.7,278.7,500,4
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2020-02-13,09:47,59.67,59.67,59.67,59.67,925,1
"LU1704650164","BFSA","BEFESA S.A. ORD. O.N.","Common stock","EUR",2759536,2020-02-13,09:47,33,33,33,33,20,1
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2020-02-13,09:48,10.954,10.966,10.954,10.964,16907,16
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2020-02-13,09:48,109.48,109.48,109.42,109.46,588,8
"DE0005659700","EUZ","ECKERT+ZIEGLER AG O.N.","Common stock","EUR",2504962,2020-02-13,09:48,182.4,182.4,182.4,182.4,8,1
"IE00B0M63730","IQQF","IS MSCI AC FEXJ.U.ETF DLD","ETF","EUR",2505578,2020-02-13,09:48,51.94,51.94,51.93,51.93,2600,2
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2020-02-13,09:48,172.95,172.95,172.95,172.95,4,1
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2020-02-13,09:48,110.3,110.3,110.3,110.3,274,2
"DE000TCAG172","TC1","TELE COLUMBUS AG NA O.N.","Common stock","EUR",2504853,2020-02-13,09:48,3.424,3.43,3.424,3.43,595,4
"DE0007480204","DEQ","DEUTSCHE EUROSHOP NA O.N.","Common stock","EUR",2505102,2020-02-13,09:48,24.76,24.76,24.76,24.76,71,1
"DE000A111338","AM3D","SLM SOLUTIONS GRP AG","Common stock","EUR",2504550,2020-02-13,09:48,11.1,11.1,11.1,11.1,108,2
"IE0032523478","IBCS","ISHS-EO C.BD L.C.U.ETFEOD","ETF","EUR",2505800,2020-02-13,09:48,140.905,140.905,140.905,140.905,201,1
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2020-02-13,09:48,40.79,40.79,40.79,40.79,144,1
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2020-02-13,09:48,33.14,33.14,33.14,33.14,172,1
"DE000A2NBX80","INS","INSTONE REAL EST.GRP O.N.","Common stock","EUR",3422276,2020-02-13,09:48,24.95,24.95,24.85,24.85,100,2
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2020-02-13,09:48,14.87,14.89,14.87,14.89,51,2
"IE00BF4G7183","JREE","JPM I-EU RES.ENH.I.EQ.EOA","ETF","EUR",3514434,2020-02-13,09:48,30.765,30.765,30.765,30.765,111,1
"LU1781541849","LCUA","MUL-LYX.MSCI EM ASIA A","ETF","EUR",3096447,2020-02-13,09:48,9.24,9.24,9.24,9.24,750,1
"IE0031442068","IUSA","ISHS-CORE S+P 500 DL D","ETF","EUR",2505798,2020-02-13,09:48,30.791,30.791,30.79,30.79,500,2
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2020-02-13,09:48,62.96,62.96,62.95,62.95,3723,13
"IE00B8FHGS14","IQQ0","ISHS VI-E.MSCI WL.M.V.DLA","ETF","EUR",2505778,2020-02-13,09:48,49.89,49.89,49.89,49.89,317,1
"LU1404975507","MBC","MYBUCKS SA ORD.REG. EO 1","Common stock","EUR",2506167,2020-02-13,09:48,0.79,0.79,0.79,0.79,2489,2
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2020-02-13,09:48,105.15,105.15,105.1,105.15,835,5
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2020-02-13,09:48,11.325,11.325,11.29,11.29,6875,11
"FI0009000681","NOA3","NOKIA OYJ EO-,06","Common stock","EUR",2505156,2020-02-13,09:48,3.96,3.96,3.96,3.96,5000,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2020-02-13,09:48,122.35,122.4,122.35,122.4,1926,13
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2020-02-13,09:48,665,665,665,665,9,1
"IE00B1XNHC34","IQQH","ISHSII-GL.CL.ENERGY DLDIS","ETF","EUR",2505597,2020-02-13,09:48,7.049,7.049,7.048,7.048,740,2
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2020-02-13,09:48,6.184,6.191,6.184,6.187,27469,34
"DE0007657231","VIB3","VILLEROY + BOCH AG VZ","Common stock","EUR",2505112,2020-02-13,09:48,15.35,15.35,15.2,15.35,686,4
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2020-02-13,09:48,5.24,5.25,5.24,5.25,2066,3
"DE000A1YC913","FC9","FCR IMMOBILIEN AG NA O.N.","Common stock","EUR",3579796,2020-02-13,09:48,12.2,12.2,12.2,12.2,400,1
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2020-02-13,09:48,41.42,41.42,41.42,41.42,25,1
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2020-02-13,09:48,101.1,101.2,100.9,100.9,470,6
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2020-02-13,09:48,9.785,9.788,9.785,9.788,3265,3
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2020-02-13,09:48,9.546,9.546,9.528,9.528,3681,11
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2020-02-13,09:48,142.85,142.9,142.85,142.9,135,3
"DE000A2NB601","JEN","JENOPTIK AG  NA O.N.","Common stock","EUR",3417691,2020-02-13,09:48,27.28,27.28,27.28,27.28,655,4
"DE0005664809","EVT","EVOTEC SE  INH O.N.","Common stock","EUR",2504963,2020-02-13,09:48,26.05,26.05,26.05,26.05,88,2
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2020-02-13,09:48,60.84,60.84,60.82,60.82,115,3
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2020-02-13,09:48,30.56,30.59,30.56,30.59,307,3
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2020-02-13,09:48,98.94,98.94,98.9,98.9,2916,47
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2020-02-13,09:48,32.8,32.81,32.8,32.81,1921,7
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2020-02-13,09:48,99.24,99.24,99.24,99.24,12,1
"IE00BFNM3P36","AYEM","ISHSIV-MSCI EM IMI ES.DLA","ETF","EUR",3546670,2020-02-13,09:48,5.333,5.333,5.333,5.333,400,1
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2020-02-13,09:48,33.91,33.92,33.91,33.92,154,2
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2020-02-13,09:48,8.938,8.938,8.93,8.936,10020,22
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2020-02-13,09:48,20.72,20.72,20.7,20.7,786,4
"US1912161007","CCC3","COCA-COLA CO.      DL-,25","Common stock","EUR",2506461,2020-02-13,09:48,54.59,54.62,54.59,54.62,365,3
"IE00BJL36X53","ZPR6","SPDR I.B0-5YEM DL G.BD A","ETF","EUR",4144882,2020-02-13,09:48,30.132,30.132,30.132,30.132,55,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2020-02-13,09:48,64.25,64.25,64.25,64.25,597,6
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2020-02-13,09:48,72,72,71.95,71.95,279,3
"IE00BKM4GZ66","IS3N","IS C.MSCI EMIMI U.ETF DLA","ETF","EUR",2505427,2020-02-13,09:48,27.415,27.415,27.415,27.415,872,1
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2020-02-13,09:48,16.85,16.86,16.84,16.85,7326,16
"DE000ZEAL241","TIMA","ZEAL NETWORK SE NA O.N.","Common stock","EUR",4484012,2020-02-13,09:48,23,23,23,23,150,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2020-02-13,09:48,63.82,63.84,63.8,63.82,1718,8
"DE000A2DAM03","AAG","AUMANN AG  INH O.N.","Common stock","EUR",2504639,2020-02-13,09:48,14.64,14.64,14.64,14.64,177,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2020-02-13,09:48,42.97,42.97,42.97,42.97,190,4
"US3682872078","GAZ","GAZPROM ADR SP./2 RL 5L 5","Common stock","EUR",2506491,2020-02-13,09:48,6.728,6.728,6.728,6.728,1300,1
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2020-02-13,09:48,10.68,10.695,10.68,10.68,942,3
"US0378331005","APC","APPLE INC.","Common stock","EUR",2506434,2020-02-13,09:48,296.9,296.9,296.85,296.9,68,3
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2020-02-13,09:48,47.3,47.3,47.27,47.27,1183,4
"DE0007236101","SIE","SIEMENS AG  NA O.N.","Common stock","EUR",2505088,2020-02-13,09:48,108.56,108.58,108.54,108.54,3468,22
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2020-02-13,09:48,8.62,8.62,8.62,8.62,1060,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2020-02-13,09:48,30.72,30.72,30.66,30.66,3275,13
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2020-02-13,09:48,42.295,42.305,42.295,42.305,124,2
"IE00B3DKXQ41","EUN4","ISHSIII-EO AGGR.BD EO DIS","ETF","EUR",2505623,2020-02-13,09:48,128.38,128.38,128.38,128.38,48,1
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2020-02-13,09:48,228.2,228.2,228.2,228.2,212,2
"IE00BZ12WP82","LIN","LINDE PLC        EO 0,001","Common stock","EUR",3553182,2020-02-13,09:48,197.25,197.25,197.15,197.15,690,6
"DE000A2E4K43","DHER","DELIVERY HERO SE NA O.N.","Common stock","EUR",2518798,2020-02-13,09:48,80.18,80.18,80.12,80.12,630,9
"DE000A1C22M3","H4ZF","HSBC S+P 500 UCITS ETF DZ","ETF","EUR",2504448,2020-02-13,09:48,30.963,30.963,30.963,30.963,330,1
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2020-02-13,09:48,228.55,228.55,228.5,228.55,2010,11
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2020-02-13,09:48,14.564,14.564,14.564,14.564,1143,2
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2020-02-13,09:48,97.2,97.2,97.2,97.2,73,1
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2020-02-13,09:48,25.02,25.02,24.98,24.98,845,3
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2020-02-13,09:48,33.34,33.34,33.34,33.34,100,1
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2020-02-13,09:48,126.3,126.3,126.24,126.26,947,17
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2020-02-13,09:48,113.7,113.7,113.7,113.7,41,1
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2020-02-13,09:48,153.05,153.1,153.05,153.1,112,3
"LU1066226637","STM","STABILUS S.A. INH. EO-,01","Common stock","EUR",2506096,2020-02-13,09:48,54,54,54,54,60,2
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2020-02-13,09:48,46.532,46.536,46.532,46.536,3871,4
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2020-02-13,09:48,29.16,29.16,29.16,29.16,2060,2
"DE0005493092","BVB","BORUSSIA DORTMUND","Common stock","EUR",2504940,2020-02-13,09:48,8.83,8.84,8.83,8.83,4710,7
"DE0005137004","QSC","QSC AG NA O.N.","Common stock","EUR",2504887,2020-02-13,09:48,1.286,1.286,1.282,1.284,7040,6
"IE00B6TLBW47","IS0Q","ISV-I.JPM.DLEMCB.UETF DLD","ETF","EUR",2505744,2020-02-13,09:48,96.426,96.426,96.426,96.426,100,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2020-02-13,09:48,287.15,287.2,287.05,287.15,578,16
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2020-02-13,09:48,39,39.02,39,39,1081,10
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2020-02-13,09:48,77.41,77.44,77.41,77.41,1980,14
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2020-02-13,09:48,278.7,278.7,278.7,278.7,428,8
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2020-02-13,09:48,62.65,62.65,62.65,62.65,31,1
"IE00BP3QZB59","IS3S","ISHSIV-E.MSCI W.VAL.F.DLA","ETF","EUR",2505466,2020-02-13,09:48,29.98,29.995,29.98,29.995,2600,4
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2020-02-13,09:48,12.09,12.09,12.09,12.09,2055,9
"DE0008019001","PBB","DT.PFANDBRIEFBK AG","Common stock","EUR",2505126,2020-02-13,09:48,15.41,15.42,15.41,15.41,2204,3
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2020-02-13,09:48,171.14,171.14,171.08,171.1,775,10
"DE0005654933","EIN3","EINHELL GERMANY VZO O.N.","Common stock","EUR",2504961,2020-02-13,09:48,55.8,55.8,55.8,55.8,4,1
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2020-02-13,09:48,35.96,35.96,35.96,35.96,106,1
"DE000A0TGJ55","VAR1","VARTA AG O.N.","Common stock","EUR",2721826,2020-02-13,09:48,76.5,76.5,76.5,76.5,366,4
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2020-02-13,09:48,66.32,66.32,66.31,66.31,1911,9
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2020-02-13,09:48,188.8,188.9,188.7,188.8,402,8
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2020-02-13,09:48,49.52,49.52,49.52,49.52,118,2
"DE000A0F5UK5","EXV6","IS.S.E.600 BA.RE.U.ETF A.","ETF","EUR",2504307,2020-02-13,09:48,45.155,45.155,45.155,45.155,20,1
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2020-02-13,09:48,23.12,23.12,23.12,23.12,387,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2020-02-13,09:48,277.1,277.1,277,277,344,6
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2020-02-13,09:48,28.25,28.25,28.25,28.25,1432,5
"LU0480132876","UIMI","UBS-ETF-MSCI EM.MKTS DLAD","ETF","EUR",2505976,2020-02-13,09:48,99.82,99.824,99.82,99.824,822,3
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2020-02-13,09:48,15.085,15.085,15.085,15.085,4209,2
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2020-02-13,09:48,93.64,93.64,93.64,93.64,30,1
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2020-02-13,09:48,135,135,134.84,134.84,400,5
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2020-02-13,09:48,65.2,65.2,65.15,65.15,399,2
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2020-02-13,09:48,48.98,49.05,48.98,48.98,6026,24
"DE000LED02V0","OSRD","OSRAM LICHT AG NA Z.VERK.","Common stock","EUR",4551482,2020-02-13,09:48,40.8,40.8,40.8,40.8,33,1
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,09:48,48.63,48.635,48.61,48.61,5001,23
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2020-02-13,09:48,0.9385,0.9385,0.936,0.936,9900,4
"LU0274211480","DBXD","XTR.DAX 1C","ETF","EUR",2504269,2020-02-13,09:48,131.76,131.76,131.76,131.76,189,1
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2020-02-13,09:48,43.4,43.41,43.395,43.4,4561,16
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,09:48,12.31,12.34,12.31,12.34,5195,17
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2020-02-13,09:48,40,40,40,40,11,1
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2020-02-13,09:48,29.32,29.32,29.31,29.31,1205,5
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2020-02-13,09:48,11.38,11.38,11.365,11.365,775,3
"LU1829219390","LYBK","MUL-L.EO STOX.B.DR UC.ETF","ETF","EUR",3581854,2020-02-13,09:48,93.8,93.8,93.8,93.8,1200,1
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2020-02-13,09:48,29.47,29.56,29.47,29.56,2920,20
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2020-02-13,09:48,33.21,33.22,33.21,33.215,2746,7
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,09:48,15.486,15.49,15.486,15.49,5779,9
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2020-02-13,09:48,71.64,71.64,71.62,71.62,394,4
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,09:48,99.86,99.87,99.86,99.87,71,3
"DE0007493991","SAX","STROEER SE + CO. KGAA","Common stock","EUR",2505103,2020-02-13,09:48,77,77,77,77,15,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2020-02-13,09:48,22.81,22.81,22.8,22.81,7470,13
"DE0005194062","BYW6","BAYWA AG VINK.NA. O.N.","Common stock","EUR",2504903,2020-02-13,09:48,28.7,28.7,28.7,28.7,95,2
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2020-02-13,09:48,73.88,73.9,73.88,73.9,881,6
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2020-02-13,09:48,72.95,73.05,72.95,73.05,1289,6
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2020-02-13,09:48,9.926,9.936,9.926,9.932,106848,48
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2020-02-13,09:48,47.22,47.22,47.18,47.2,2545,22
"DE0007657231","VIB3","VILLEROY + BOCH AG VZ","Common stock","EUR",2505112,2020-02-13,09:49,15.2,15.3,15.2,15.2,964,5
"US0079031078","AMD","ADVANCED MIC.DEV.  DL-,01","Common stock","EUR",2506418,2020-02-13,09:49,48.74,48.74,48.74,48.74,20,1
"DE0007856023","ZIL2","ELRINGKLINGER AG NA O.N.","Common stock","EUR",2505124,2020-02-13,09:49,7,7,6.94,6.94,7892,15
"LU0321462953","DXSU","XTR.II USD EM BD 1CEOH","ETF","EUR",2505869,2020-02-13,09:49,341.22,341.22,341.22,341.22,36,1
"DE0007493991","SAX","STROEER SE + CO. KGAA","Common stock","EUR",2505103,2020-02-13,09:49,77.05,77.05,77.05,77.05,25,1
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2020-02-13,09:49,96.9,96.9,96.9,96.9,3,1
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2020-02-13,09:49,39.99,39.99,39.99,39.99,229,3
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2020-02-13,09:49,10.68,10.685,10.68,10.685,3542,3
"DE000JST4000","JST","JOST WERKE AG INH.   O.N.","Common stock","EUR",2547456,2020-02-13,09:49,35.8,35.8,35.8,35.8,247,2
"DE000A2E4K43","DHER","DELIVERY HERO SE NA O.N.","Common stock","EUR",2518798,2020-02-13,09:49,80.1,80.1,80.06,80.1,967,11
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.","Common stock","EUR",2504580,2020-02-13,09:49,44.32,44.36,44.32,44.36,470,6
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2020-02-13,09:49,35.92,36,35.92,35.98,613,5
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2020-02-13,09:49,30.65,30.71,30.65,30.71,1966,8
"DE0005488100","ISR","ISRA VISION O.N.","Common stock","EUR",2504937,2020-02-13,09:49,50.3,50.3,50.3,50.3,7911,6
"LU1602144732","J1GR","AIS-A.I.MSCI JAP.UETFDREO","ETF","EUR",2993645,2020-02-13,09:49,212.51,212.51,212.51,212.51,15,1
"DE000A0TGJ55","VAR1","VARTA AG O.N.","Common stock","EUR",2721826,2020-02-13,09:49,76.6,76.6,76.6,76.6,3,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2020-02-13,09:49,109.48,109.62,109.48,109.62,326,7
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2020-02-13,09:49,77.43,77.45,77.39,77.4,7750,22
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2020-02-13,09:49,68.1,68.14,68.1,68.14,652,7
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2020-02-13,09:49,14.87,14.87,14.87,14.87,439,2
