ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"IE00B3S5XW04","SYBB","SPDR BL.BA.EO GO.BD U.ETF","ETF","EUR",2505630,2020-02-13,12:12,67.282,67.282,67.282,67.282,0,1
"DE0006200108","INH","INDUS HOLDING AG","Common stock","EUR",2505014,2020-02-13,12:12,39.05,39.05,39.05,39.05,100,1
"DE000A2N7NJ6","WTI2","WISDOMTR. ART.INT. DLADZ","ETF","EUR",3751106,2020-02-13,12:12,34.105,34.105,34.105,34.105,329,1
"DE000A1DFSB9","SCHE","WITR FOR.EXC.DZ10/UN.CUR.","ETN","EUR",2504455,2020-02-13,12:12,30.834,30.834,30.834,30.834,0,1
"DE000A2YN900","TMV","TEAMVIEWER AG  INH O.N.","Common stock","EUR",4427656,2020-02-13,12:12,32.15,32.15,32.11,32.11,965,6
"IE00B87G8S03","IS0Z","ISHSVI-G.AAA-AA G.B.DL D","ETF","EUR",2505783,2020-02-13,12:12,87.064,87.064,87.064,87.064,0,1
"DE000A1DFSJ2","XBJD","WITR FOR.EXC.DZ10/UN.CUR.","ETN","EUR",2504459,2020-02-13,12:12,42.652,42.652,42.652,42.652,0,1
"LU1645380368","FRC3","U.-B.B.E.I.L.1-10U.E.EOAD","ETF","EUR",2772721,2020-02-13,12:12,15.0655,15.0655,15.0655,15.0655,0,1
"IE00BJK3WF00","BBLL","JPM-BETAB.U.T.B.0-1Y DLA","ETF","EUR",4229105,2020-02-13,12:12,93.212,93.212,93.212,93.212,0,1
"DE0006289465","EXHA","ISH.EB.REXX GOV.GER.U.ETF","ETF","EUR",2505031,2020-02-13,12:12,140.845,140.845,140.845,140.845,0,1
"IE00BFMXYY33","VJPE","VANGU. FTSE JP.U ETF EOHA","ETF","EUR",4759210,2020-02-13,12:12,25.29,25.29,25.29,25.29,0,1
"LU0659579733","XWEH","XTR.MSCI WORLD SWAP 4CEOH","ETF","EUR",2506043,2020-02-13,12:12,25.828,25.828,25.828,25.828,0,1
"LU2089238039","PRAE","AMUNDI I.S.-A.PR.EUR.DREA","ETF","EUR",4745056,2020-02-13,12:12,20.235,20.235,20.235,20.235,0,1
"IE00B5377D42","IBC6","ISHSIII-MSCI AUSTR.DLACC","ETF","EUR",2505732,2020-02-13,12:12,35.895,35.895,35.895,35.895,0,1
"LU0249326488","M9SA","M.A.-R.INT.COM.IN.UETF","ETF","EUR",2505817,2020-02-13,12:12,17.648,17.648,17.648,17.648,0,1
"DE000PB8R1E3","BNQU","BNP PAR.ISS. O.E. ETC","ETC","EUR",2506356,2020-02-13,12:12,48.164,48.164,48.164,48.164,0,1
"IE00BFWXDW46","FVUE","FRANK.L.Q EUR.EQ.ETF EOD","ETF","EUR",3437363,2020-02-13,12:12,28.865,28.865,28.865,28.865,0,1
"LU1481201538","MOED","BNPPE.-E.MO.EU.UEDEO","ETF","EUR",2506180,2020-02-13,12:12,121.96,121.96,121.96,121.96,0,1
"DE000A1XES83","SMLC","S.CSOP M.-FTS.C.A50 U.ADZ","ETF","EUR",2504529,2020-02-13,12:12,20.58,20.58,20.58,20.58,0,1
"LU1645381689","FRC4","UBS-B.BA.E.I.L.10+ U.EOAD","ETF","EUR",2772722,2020-02-13,12:12,20.885,20.885,20.885,20.885,0,1
"DE000ETF7516","F751","COMST.AL.DE DIV.PL.UC.ETF","ETF","EUR",2844733,2020-02-13,12:12,87.06,87.06,87.06,87.06,0,1
"IE00BYX5K108","MXUK","IM-I.MSCI EUROPE EX-UK A","ETF","EUR",4120040,2020-02-13,12:12,26.525,26.525,26.525,26.525,0,1
"IE00B8CJW150","SMLD","IM-I.MO.US EN.IN.MLP D","ETF","EUR",4120043,2020-02-13,12:12,38.075,38.075,38.075,38.075,0,1
"IE00BD4TYG73","UBUJ","UBS I.ETF-M.U.H.T.EO EOAA","ETF","EUR",2505416,2020-02-13,12:12,27.207,27.207,27.207,27.207,0,1
"LU0962081203","XBCD","XTR.II IB.GE.CO.BD SW. 1D","ETF","EUR",2506084,2020-02-13,12:12,193.08,193.08,193.08,193.08,0,1
"DE000A0H08H3","EXH3","IS.S.E.600 FO.+B.U.ETF A.","ETF","EUR",2504326,2020-02-13,12:12,77.01,77.01,77.01,77.01,0,1
"IE00B60SWY32","SC0E","IM-I.MSCI EUROPE A","ETF","EUR",2505754,2020-02-13,12:12,249.25,249.25,249.25,249.25,0,1
"LU1602145119","SM8T","A.-A.I.E.G.M.S.A.S.B.UEDI","ETF","EUR",2993647,2020-02-13,12:12,464.35,464.35,464.35,464.35,0,1
"LU1931975319","PR1S","AMUNDI I.S.-A.P.US T.DRDL","ETF","EUR",3898791,2020-02-13,12:12,19.7695,19.7695,19.7695,19.7695,0,1
"LU0378435472","C063","CS-STX E.600 BA.RE.UETF I","ETF","EUR",2505894,2020-02-13,12:12,92.82,92.82,92.82,92.82,0,1
"LU0322250712","DX2D","XTR.LPX PRIV.EQU.SWAP 1C","ETF","EUR",2505875,2020-02-13,12:12,73.04,73.04,73.04,73.04,0,1
"IE00BZ173T46","36B6","ISHSIV-M.USA S. DLD","ETF","EUR",3875867,2020-02-13,12:12,5.875,5.875,5.875,5.875,0,1
"IE00BG04M077","XD9E","X(IE) - MSCI USA 2CEOHD","ETF","EUR",3166239,2020-02-13,12:12,71.336,71.336,71.336,71.336,0,1
"LU1291101555","EESM","BNPPE-MSCI EU.SC.XCW UECE","ETF","EUR",2506140,2020-02-13,12:12,265.45,265.45,265.45,265.45,0,1
"DE000A2AHL91","WTIM","WISDOMTR.EO.QU.DV.GR.EADZ","ETF","EUR",2504628,2020-02-13,12:12,19.594,19.594,19.594,19.594,0,1
"DE000A2BGQ21","3E3M","WITR MU.AS.I. ETP Z 2062","ETN","EUR",2504636,2020-02-13,12:12,157.28,157.28,157.28,157.28,0,1
"IE00BJSFQW37","36B7","ISHS GL.CORP.BD ETF EOHD","ETF","EUR",4038685,2020-02-13,12:12,5.2896,5.2896,5.2896,5.2896,0,1
"LU1033694107","C025","C.MSCI JAP.100P.D.HD EO I","ETF","EUR",2506088,2020-02-13,12:12,17.0925,17.0925,17.0925,17.0925,0,1
"LU0378453376","C020","COMST.-NIKKEI225 U.ETF I","ETF","EUR",2505915,2020-02-13,12:12,21.73,21.73,21.73,21.73,0,1
"IE00B02KXH56","IQQJ","IS MSCI JAP.U.ETF USD D","ETF","EUR",2505580,2020-02-13,12:12,13.6915,13.6915,13.6915,13.6915,0,1
"IE00BYV12Y75","SYBR","SPDR B.B.1-10Y.USCB.UETF","ETF","EUR",2505541,2020-02-13,12:12,29.923,29.923,29.923,29.923,0,1
"DE000A0H08F7","EXV8","ISH.S.EU.600 C+M U.ETF A.","ETF","EUR",2504324,2020-02-13,12:12,52.79,52.79,52.79,52.79,0,1
"NL0009690247","TCBT","VANECK VE.IBO.EO CORPOR.","ETF","EUR",3656279,2020-02-13,12:12,18.907,18.907,18.907,18.907,0,1
"LU0378435399","C062","COMST.-S.E.600 BA.U.ETF I","ETF","EUR",2505893,2020-02-13,12:12,34.685,34.685,34.685,34.685,0,1
"LU0721553864","UEFR","UBS-ETF-BB E.A.LC UE EOAD","ETF","EUR",2506052,2020-02-13,12:12,108.565,108.565,108.565,108.565,0,1
"LU0444606536","X508","C.IB.E.L.S.D.15+T.U.ETF I","ETF","EUR",2505958,2020-02-13,12:12,255.85,255.85,255.85,255.85,0,1
"LU1215452928","UIMZ","UBS-ETF-FA.MS.EMU PV EOAD","ETF","EUR",2506109,2020-02-13,12:12,16.682,16.682,16.682,16.682,0,1
"IE00B02KXK85","IQQC","ISHS-CHINA LARGE CAP DL D","ETF","EUR",2505581,2020-02-13,12:12,111.44,111.44,111.44,111.44,0,1
"LU1602144906","18MM","AIS-A.M.MSCI PAC.XJPUEDIE","ETF","EUR",2993646,2020-02-13,12:12,590.5,590.5,590.5,590.5,0,1
"IE00BDGV0415","USUE","UBS I.ETF-MSC.U.S.F.M.ADL","ETF","EUR",4770250,2020-02-13,12:12,21.33,21.33,21.33,21.33,0,1
"IE00BJ06C044","JRUD","JPM I-US RES.ENH.I.E. DLD","ETF","EUR",4628946,2020-02-13,12:12,27.3,27.3,27.3,27.3,0,1
"IE00BM67HR47","XWTS","X(IE)-MSCI WO.CO.SER.1CDL","ETF","EUR",2505459,2020-02-13,12:12,13.862,13.862,13.862,13.862,0,1
"IE00BYSZ6062","SYBV","SPDR B.B.10+Y.E.G.B.U.ETF","ETF","EUR",2505534,2020-02-13,12:12,36.106,36.106,36.106,36.106,0,1
"LU0380865021","DXET","XTR.EURO STOXX 50 1C","ETF","EUR",2506406,2020-02-13,12:12,56.5,56.5,56.5,56.5,0,1
"LU1953188833","UETC","UE-MSCI CN EUE ADLD","ETF","EUR",4281174,2020-02-13,12:12,10.502,10.502,10.502,10.502,0,1
"IE00BQT3VN15","CEM2","ISIV-US EQ.B.AC.U.ETF DLA","ETF","EUR",2505482,2020-02-13,12:12,6.593,6.593,6.593,6.593,0,1
"LU0650624025","C006","COMST.-F.A.Z.IDX U.ETF I","ETF","EUR",2506038,2020-02-13,12:12,28.57,28.57,28.57,28.57,0,1
"DE000ETFL508","ELFW","DEKA MSCI WORLD UCITS ETF","ETF","EUR",3449347,2020-02-13,12:12,22.785,22.785,22.785,22.785,0,1
"IE00BDGN9Z19","XMVE","X(IE)-MSCI EMU MIN.V.1DEO","ETF","EUR",2505401,2020-02-13,12:12,30.435,30.435,30.435,30.435,0,1
"IE00BSKRJZ44","IS04","ISHSIV-DL T.BD20+YR DL D","ETF","EUR",2505493,2020-02-13,12:12,4.9629,4.9629,4.9629,4.9629,0,1
"LU1435770406","CAMX","MUL-L.C.T.R.C.C.C.E.A. A","ETF","EUR",2506169,2020-02-13,12:12,92.38,92.38,92.38,92.38,0,1
"FR0010755611","18MF","AMUNDI ETF LEV. USA","ETF","EUR",2505286,2020-02-13,12:12,2752.5,2752.5,2752.5,2752.5,0,1
"DE000A2JEFE8","WTDB","WISD.CBOE S+P 500 PU.DADZ","ETF","EUR",3225428,2020-02-13,12:12,49.02,49.02,49.02,49.02,0,1
"IE00BKBF6H24","IWLE","ISHSIII-CORE MSCI WLD EHD","ETF","EUR",4128824,2020-02-13,12:12,5.7732,5.7732,5.7732,5.7732,0,1
"IE00BZ4BMM98","EHDV","IMIII-I.EO S.H.DI.L.VO. A","ETF","EUR",2506394,2020-02-13,12:12,27.94,27.94,27.94,27.94,0,1
"IE00BZ0G8860","SYBN","SPDR B.B.10+Y.US C.B.UETF","ETF","EUR",2505559,2020-02-13,12:12,33.753,33.753,33.753,33.753,0,1
"LU2018760954","ESTP","MUL-L.EO C.S.2 EOA","ETF","EUR",4381187,2020-02-13,12:12,96.93,96.93,96.93,96.93,0,1
"LU1048313891","UEF5","UBS-ETF-MSCI E.MA.S.R.ADL","ETF","EUR",2506090,2020-02-13,12:12,12.444,12.444,12.444,12.444,0,1
"IE00BX7RR706","UBUS","UBS(I)-F.MSCI US.P.V.ADDL","ETF","EUR",2505522,2020-02-13,12:12,21.93,21.93,21.93,21.93,0,1
"IE00B52XQP83","IBC4","ISHSIII-MSCI S.AFR.DLACC","ETF","EUR",2505724,2020-02-13,12:12,28.93,28.93,28.93,28.93,0,1
"IE00BF2B0K52","FLXE","FRAN.LIB.Q EM EQ.UC.DLA","ETF","EUR",2721827,2020-02-13,12:12,22.965,22.965,22.965,22.965,0,1
"LU1681041890","AMEQ","AIS-AM.MSCI EU.Q.F. EOC","ETF","EUR",3089129,2020-02-13,12:12,81.52,81.52,81.52,81.52,0,1
"LU0411078636","DBPK","XTR.S+P500 2XINV.D.SW. 1C","ETF","EUR",2505939,2020-02-13,12:12,1.121,1.121,1.121,1.121,0,1
"IE00BSPLC306","ZPRW","SPDR MSCI EUROPE VAL.UETF","ETF","EUR",2505496,2020-02-13,12:12,36.065,36.065,36.065,36.065,0,1
"LU0292097747","DBXZ","XTR.FTSE ALL-SHARE 1D","ETF","EUR",2505847,2020-02-13,12:12,5.122,5.122,5.122,5.122,0,1
"IE00B4MCHD36","QDVK","ISHSV-S+P500C.D.SECT.DL A","ETF","EUR",2505660,2020-02-13,12:12,7.879,7.879,7.879,7.879,0,1
"FR0010315770","LYYA","LYX.MSCI WORLD U.ETF D","ETF","EUR",2505211,2020-02-13,12:12,220.47,220.47,220.47,220.47,0,1
"LU1598688189","LGWT","LYX I.-L.MSCIEMU GR. D","ETF","EUR",2645279,2020-02-13,12:12,149.8,149.8,149.8,149.8,0,1
"IE00BF1QPH33","SPFU","SPDR BL.BA.GL.AG.BD DLHUE","ETF","USD",2994066,2020-02-13,12:12,32.961,32.961,32.961,32.961,0,1
"IE00B9M6SJ31","IBCQ","ISHSVI-G.C.BD EO H DIST","ETF","EUR",2505790,2020-02-13,12:12,106.65,106.65,106.65,106.65,0,1
"DE000A1N3G19","00XT","WITR H.COM.SEC.Z12/UN.IDX","ETC","EUR",2506293,2020-02-13,12:12,3.232,3.232,3.232,3.232,0,1
"DE000ETFL235","EL4X","DK DAXPLUS MAX.DIVIDEND","ETF","EUR",2504260,2020-02-13,12:12,64.84,64.84,64.84,64.84,0,1
"IE00BD1F4K20","QDVC","ISHSIV-E.MSCI USA SIZE.F.","ETF","EUR",2505408,2020-02-13,12:12,6.769,6.769,6.769,6.769,0,1
"DE000A14ZT85","USPY","L+G-L+G CYB.SEC.U.ETF DZ","ETF","EUR",2504597,2020-02-13,12:12,16.184,16.19,16.184,16.19,130,2
"LU0530118024","5X61","C.S.-COM.B.-F.L.T.U.ETF I","ETF","EUR",2506002,2020-02-13,12:12,302.8,302.8,302.8,302.8,0,1
"LU0705291903","OSX9","OSS. EM MV UC. ETF 1C EO","ETF","EUR",2506048,2020-02-13,12:12,110.8,110.8,110.8,110.8,0,1
"LU0292109856","DBX9","XTR.FTSE CHINA 50","ETF","EUR",2505866,2020-02-13,12:12,35.985,35.985,35.985,35.985,0,1
"IE00B6SPMN59","IBCK","ISHSVI-E.S+P500MIN.V.DL A","ETF","EUR",2505742,2020-02-13,12:12,60.38,60.38,60.38,60.38,0,1
"DE000A1RX1P2","OOEC","WITR COM.SEC.Z12/UN.INDEX","ETC","EUR",2504516,2020-02-13,12:12,8.429,8.429,8.429,8.429,0,1
"IE00BWBXM500","ZPDF","SPDR S+P US FIN.SE.S.UETF","ETF","EUR",2505507,2020-02-13,12:12,30.635,30.635,30.635,30.635,0,1
"LU1681043912","18MG","AIS-AM.MSCI CH. EOC","ETF","EUR",3127773,2020-02-13,12:12,273.45,273.45,273.45,273.45,0,1
"LU1829218319","NK4L","MUL-LYX.EO F.R.N.UETF ACC","ETF","EUR",3553186,2020-02-13,12:12,100.6,100.6,100.6,100.6,0,1
"DE000A1NZLJ4","00XJ","WITR H.COM.SEC.Z12/UN.IDX","ETC","EUR",2504506,2020-02-13,12:12,4.312,4.312,4.312,4.312,0,1
"IE00B5MTWZ80","SC0X","IM-I.STOXX 600 OPT.TECH.A","ETF","EUR",2505698,2020-02-13,12:12,96,96,96,96,0,1
"IE00BJRCLK89","JUMF","JPM ICAV-US EQ.M.-F.DL AC","ETF","EUR",4229106,2020-02-13,12:12,24.91,24.91,24.91,24.91,0,1
"IE00BMP3HG27","UBUM","UBS I.ETF-DL G.SEL.DIV.AD","ETF","EUR",2505450,2020-02-13,12:12,9.336,9.336,9.336,9.336,0,1
"FR0012739431","ETDD","BNPPEFR-EU.S.50 UETF CEO","ETF","EUR",2506391,2020-02-13,12:12,10.442,10.442,10.442,10.442,0,1
"IE00B3ZW0K18","IBCF","ISHSV-S+P500 EUR HGD ACC","ETF","EUR",2505647,2020-02-13,12:12,73.78,73.78,73.78,73.78,0,1
"IE00BYX8XC17","SXR6","ISHSIV-MSCI JAPAN SRI DL","ETF","EUR",2505547,2020-02-13,12:12,5.733,5.733,5.733,5.733,0,1
"IE00BD1F4L37","QDVB","ISHSIV-E.MSCI USA QUAL.F.","ETF","EUR",2505409,2020-02-13,12:12,7.569,7.569,7.569,7.569,0,1
"IE00BWBXM617","ZPDH","SPDR S+P US H.C.S.S.UETF","ETF","EUR",2505508,2020-02-13,12:12,27.34,27.34,27.34,27.34,0,1
"IE00BWBXM831","ZPDM","SPDR S+P US MAT.S.S.UETF","ETF","EUR",2505510,2020-02-13,12:12,25.085,25.085,25.085,25.085,0,1
"IE00BG0NY640","ICFP","IM II-MSCI EELCP EOD","ETF","EUR",3803629,2020-02-13,12:12,48.24,48.24,48.24,48.24,0,1
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2020-02-13,12:12,60.64,60.68,60.64,60.66,727,11
"LU0533033667","LYPG","MUL-LYX.MSCI W.ITTRUE AEO","ETF","EUR",2506011,2020-02-13,12:12,354.15,354.15,354.15,354.15,0,1
"DE000ETFL276","EL41","DK MSCI USA MC","ETF","EUR",2504703,2020-02-13,12:12,20.12,20.12,20.12,20.12,0,1
"LU1834988609","LTCM","LIF-600 TELEC. EOA","ETF","EUR",3768611,2020-02-13,12:12,36.05,36.05,36.05,36.05,0,1
"IE00BH361H73","XDND","X(IE)-MSCI NA.H.DI.YLD 1C","ETF","EUR",2505421,2020-02-13,12:12,36.925,36.925,36.925,36.925,0,1
"DE000A1JF7Q9","H4ZT","HSBC MSCI INDON.UC.ETF DZ","ETF","EUR",2504482,2020-02-13,12:12,76.44,76.44,76.44,76.44,0,1
"DE000A2F4V47","XMWH","WITR MU.AS.I. ETP 2062","ETN","EUR",2836982,2020-02-13,12:12,41.074,41.074,41.074,41.074,0,1
"IE00B4MKCJ84","2B7B","ISHSV-S+P500MAT.SECT.DL A","ETF","EUR",2505661,2020-02-13,12:12,5.581,5.581,5.581,5.581,0,1
"IE00B7WK2W23","UIQI","UBS ETFS-MSCI AC AXJ.AADL","ETF","EUR",2505772,2020-02-13,12:12,141.9,141.9,141.9,141.9,0,1
"DE000A2JRN56","WTEB","WISDOMTR.AT1 COC.B.HEODDZ","ETF","EUR",3407299,2020-02-13,12:12,106.565,106.565,106.565,106.565,0,1
"LU1280303014","UET1","UBS ETF-MSCI US.S.R.ADEOH","ETF","EUR",2927657,2020-02-13,12:12,17.988,17.988,17.988,17.988,0,1
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2020-02-13,12:12,14.82,14.82,14.82,14.82,594,4
"IE00BFZ11324","UFLE","IMII-I.USD FL.RATE NOT.A","ETF","EUR",3213459,2020-02-13,12:12,19.2265,19.2265,19.2265,19.2265,0,1
"LU1900068914","LCHI","MUL-L.CHIN.ENT. EOA","ETF","EUR",3867864,2020-02-13,12:12,151.1,151.1,151.1,151.1,0,1
"DE000A0KRKD4","OD7W","WITR COM.SEC.DZ06/UN.IDX","ETC","EUR",2506278,2020-02-13,12:12,2.9032,2.9032,2.9032,2.9032,0,1
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2020-02-13,12:12,66.5,66.5,66.5,66.5,10,1
"LU0533033238","LYPE","MUL-LYX.MSCI W.HCTRUE AEO","ETF","EUR",2506009,2020-02-13,12:12,349.9,349.9,349.9,349.9,0,1
"LU1446552496","OSXM","OSS.G.M.-A.R.-C.U.ETF1CEO","ETF","EUR",2506172,2020-02-13,12:12,290.65,290.65,290.65,290.65,0,1
"LU1287022708","LGQM","MUL-LYX.PAN AFR.UCITS A","ETF","EUR",2506128,2020-02-13,12:12,9.333,9.333,9.333,9.333,0,1
"BGROBET05176","ROX","EXPAT ROMANIA BET-BK U.E.","ETF","EUR",3058944,2020-02-13,12:12,1.1882,1.1882,1.1882,1.1882,0,1
"LU0875160326","RQFI","XTR.HARVEST CSI300 1D","ETF","EUR",2506067,2020-02-13,12:12,10.264,10.264,10.264,10.264,0,1
"LU1481201025","VLED","BNPPE.-E.L.V.E.UEDEO","ETF","EUR",2506177,2020-02-13,12:12,130.72,130.72,130.72,130.72,0,1
"IE00BZ173V67","3SUR","ISHSIV-M.USA S. EOD","ETF","EUR",3317291,2020-02-13,12:12,1191.4,1191.4,1191.4,1191.4,0,1
"LU0484969463","XBAT","XTR.II EUR.AAA G.B SW. 1C","ETF","EUR",2505979,2020-02-13,12:12,236.8,236.8,236.8,236.8,0,1
"IE00BP46NG52","ZPR5","SPDR I.B.0-5YEM DL G.BD D","ETF","EUR",2505472,2020-02-13,12:12,27.454,27.454,27.454,27.454,0,1
"LU0950671239","UEF3","UBS-E.-M.UK H.TO EO AAEO","ETF","EUR",2506078,2020-02-13,12:12,19.412,19.412,19.412,19.412,0,1
"LU0444605215","CD47","COMST.-PSI 20 UCITS ETF I","ETF","EUR",2505949,2020-02-13,12:12,6.06,6.06,6.06,6.06,0,1
"DE000PZ9RME3","0GZL","BNP PAR.ISS. O.E. ETC","ETC","EUR",4370086,2020-02-13,12:12,36.056,36.056,36.056,36.056,0,1
"LU1324516308","FRCK","UBS-BB.DL.EMS.UETF HEOAA","ETF","EUR",2506153,2020-02-13,12:12,13.0355,13.0355,13.0355,13.0355,0,1
"LU1287023003","LYXC","MUL-LX.EO GOV.BD 5-7Y A","ETF","EUR",2506129,2020-02-13,12:12,169.395,169.395,169.395,169.395,0,1
"IE00BK8JH525","SPFD","SPDR B.B.E.N.L. HGDEOA","ETF","EUR",4557368,2020-02-13,12:12,30.43,30.43,30.43,30.43,0,1
"US92826C8394","3V64","VISA INC. CL. A DL -,0001","Common stock","EUR",2506594,2020-02-13,12:12,189.2,189.2,189.2,189.2,150,1
"DE000A2BDEC4","4RUD","WITR COM.SEC.DZ08/UN.IDX","ETC","EUR",2504634,2020-02-13,12:12,56.55,56.55,56.55,56.55,0,1
"DE000A1JXC86","H4ZM","HSBC MSCI RU CAP.UC.ETFDZ","ETF","EUR",2504490,2020-02-13,12:12,12.232,12.232,12.232,12.232,0,1
"DE000A2PMZG1","H41N","HSBC MSCI SAUD.AR.20/35DZ","ETF","EUR",4292331,2020-02-13,12:12,13.256,13.256,13.256,13.256,0,1
"DE000A0Q4RZ9","EXVM","I.EB.R.GOV.GER.0-1Y U.ETF","ETF","EUR",2504391,2020-02-13,12:12,76.2965,76.2965,76.2965,76.2965,0,1
"LU0603940916","C004","COMST.-SH.DAX TR U.ETF I","ETF","EUR",2504276,2020-02-13,12:12,19.324,19.324,19.324,19.324,0,1
"IE00B5MTYL84","SC03","IM-I.STOXX EUR.600O.F.B.A","ETF","EUR",2505702,2020-02-13,12:12,446.65,446.65,446.65,446.65,0,1
"DE000A1NZLR7","00XR","WITR H.COM.SEC.Z12/UN.IDX","ETC","EUR",2506218,2020-02-13,12:12,3.7342,3.7342,3.7342,3.7342,0,1
"LU1834988351","LPHG","LIF-600 PER.+H. EOA","ETF","EUR",3809317,2020-02-13,12:12,113.82,113.82,113.82,113.82,0,1
"IE00B5WHFQ43","CEBG","ISHSVII-MSCI MX.CPD DLACC","ETF","EUR",2505715,2020-02-13,12:12,105.86,105.86,105.86,105.86,0,1
"IE00BCHWNS19","XUEN","X(IE)-MSCI USA ENERGY 1D","ETF","EUR",2654634,2020-02-13,12:12,27.28,27.28,27.28,27.28,0,1
"LU2008761053","ASR5","BNP PE-EOCBSFF 1-5Y U.ETF","ETF","EUR",4541242,2020-02-13,12:12,10.047,10.047,10.047,10.047,0,1
"IE00BH4GR342","SPY2","SPDR DW JNES GL.RL.EST.EO","ETF","EUR",4481394,2020-02-13,12:12,18.802,18.802,18.802,18.802,0,1
"LU0378435043","C061","COMST.-S.E.600 A+P UETF I","ETF","EUR",2505892,2020-02-13,12:12,80.75,80.75,80.75,80.75,0,1
"DE0006289382","EXI2","IS.DJ GLOB.TITAN.50 U.ETF","ETF","EUR",2505029,2020-02-13,12:12,46.655,46.655,46.655,46.655,0,1
"LU0378436017","C069","COMST.-S.E.600IG+S UETF I","ETF","EUR",2505900,2020-02-13,12:12,111.84,111.84,111.84,111.84,0,1
"LU2089238971","PRAG","AMUNDI I.S.-A.PR.G.G.DREA","ETF","EUR",4745050,2020-02-13,12:12,20.543,20.543,20.543,20.543,0,1
"LU1737653714","10AL","AIS-A.IN.JPM EMU G.IGUEDD","ETF","EUR",2973679,2020-02-13,12:12,53.13,53.13,53.13,53.13,0,1
"IE00BD0B9B76","OPEN","ISHSVI-INC.A.DIV.U.E.DLA","ETF","EUR",3437362,2020-02-13,12:12,5.147,5.147,5.147,5.147,0,1
"LU0292096186","DXSB","XTR.ST.GL.SE.DI.100SW.1D","ETF","EUR",2505844,2020-02-13,12:12,31.675,31.675,31.675,31.675,0,1
"LU1242369327","XIEE","XTR.MSCI EUROPE 1D","ETF","EUR",2506118,2020-02-13,12:12,63.36,63.36,63.36,63.36,0,1
"DE000A1NZLK2","00XK","WITR H.COM.SEC.Z12/UN.IDX","ETC","EUR",2504507,2020-02-13,12:12,4.4166,4.4166,4.4166,4.4166,0,1
"IE00BM67HQ30","XDWU","X(IE)-MSCI WO.UTILIT.1CDL","ETF","EUR",2505458,2020-02-13,12:12,27.93,27.93,27.93,27.93,0,1
"LU1923627092","LRUS","MUL-LYX.MSCI RUSSI.UC.ETF","ETF","EUR",3903423,2020-02-13,12:12,48.62,48.62,48.62,48.62,0,1
"LU0533032008","LYPA","MUL-LYX.MSCI WCD U.ETFAEO","ETF","EUR",2506005,2020-02-13,12:12,339.45,339.45,339.45,339.45,0,1
"IE00BF2B0L69","FLXD","FRAN.LIB.Q EU DIV.UC. EOD","ETF","EUR",2644569,2020-02-13,12:12,26.085,26.085,26.085,26.085,0,1
"LU1681044647","CN1G","AIS-AM.MSCI NORDIC EOC","ETF","EUR",3089132,2020-02-13,12:12,427.25,427.25,427.25,427.25,0,1
"LU0444605306","CD48","COMS.-PSI20 LEVER.U.ETF I","ETF","EUR",2505950,2020-02-13,12:12,6.197,6.197,6.197,6.197,0,1
"IE00BK95B138","SNA2","ISHS DL TREASURY BD DL D","ETF","EUR",4353696,2020-02-13,12:12,4.6175,4.6175,4.6175,4.6175,0,1
"LU0290358653","DXSQ","XTR.II ITRAXX EUR.SWAP 1C","ETF","EUR",2505842,2020-02-13,12:12,121.175,121.175,121.175,121.175,0,1
"IE00BZCQB185","QDV5","ISHSIV-MSCI INDIA UC.ETF","ETF","EUR",3225432,2020-02-13,12:12,5.099,5.099,5.099,5.099,0,1
"FR0010756072","18MD","AMUNDI ETF LE.EO ST.50 D.","ETF","EUR",2506389,2020-02-13,12:12,357.05,357.05,357.05,357.05,0,1
"DE000A142K78","WTIZ","WISDOMTR.JAP.EQ.U.E.ACCDZ","ETF","EUR",2504603,2020-02-13,12:12,17.906,17.906,17.906,17.906,0,1
"LU0947415054","C024","C.S.-FTSE CHINA A50 U.E.I","ETF","EUR",2506077,2020-02-13,12:12,136.78,136.78,136.78,136.78,0,1
"IE00B3F81G20","EUNI","ISHSIII-MSCI EM SM.C.DL D","ETF","EUR",2505625,2020-02-13,12:12,59.56,59.56,59.56,59.56,0,1
"LU1834988195","LMDA","LIF-600 MEDIA EOA","ETF","EUR",3809316,2020-02-13,12:12,39.065,39.065,39.065,39.065,0,1
"LU0292103222","DXSE","XTR.STOXX EU.600H.C.S. 1C","ETF","EUR",2505851,2020-02-13,12:12,170.3,170.3,170.3,170.3,0,1
"IE00BJK9H860","BBUD","JPM-BETA.USEQU. DLD","ETF","EUR",3984025,2020-02-13,12:12,27.025,27.025,27.025,27.025,0,1
"IE00B459R192","SYBU","SPDR BL.BA.US AG.BD U.ETF","ETF","EUR",2505683,2020-02-13,12:12,101.9,101.9,101.9,101.9,0,1
"IE00BHXMHK04","S5SD","UBS(I.)ETF-S+P500 ESG ADL","ETF","EUR",3984022,2020-02-13,12:12,20.07,20.07,20.07,20.07,0,1
