ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,10:19,48.495,48.495,48.475,48.475,1130,5
"DE000PAT1AG3","PAT","PATRIZIA AG NA ON","Common stock","EUR",2504817,2020-02-13,10:19,22.12,22.12,22.1,22.12,636,7
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2020-02-13,10:19,93.18,93.18,93.14,93.14,379,9
"DE000ETFL029","EL4B","DK EURO STOXX 50","ETF","EUR",2506377,2020-02-13,10:19,38.305,38.305,38.305,38.305,64,1
"IE00B6SPMN59","IBCK","ISHSVI-E.S+P500MIN.V.DL A","ETF","EUR",2505742,2020-02-13,10:19,60.2,60.2,60.2,60.2,19,1
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2020-02-13,10:19,113.3,113.3,113.3,113.3,378,5
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2020-02-13,10:19,73.54,73.58,73.54,73.58,78,2
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2020-02-13,10:19,83.3,83.3,83.3,83.3,178,5
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,10:19,99.41,99.41,99.38,99.38,129,5
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2020-02-13,10:19,36.16,36.16,36.16,36.16,11,2
"IE00BM67HT60","XDWT","X(IE)-MSCI WO.IN.TE. 1CDL","ETF","EUR",2505461,2020-02-13,10:19,36.31,36.31,36.31,36.31,150,1
"DE0007568578","F3C","SFC ENERGY AG","Common stock","EUR",2505109,2020-02-13,10:19,11.9,11.9,11.9,11.9,108,1
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2020-02-13,10:19,6.177,6.18,6.173,6.173,27074,32
"GB00BH0P3Z91","BIL","BHP GROUP PLC     DL -,50","Common stock","EUR",3624570,2020-02-13,10:19,20.19,20.19,20.185,20.185,655,2
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2020-02-13,10:19,62.53,62.53,62.52,62.53,1523,9
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2020-02-13,10:19,38.7,38.7,38.7,38.7,1314,5
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA","Common stock","EUR",2504409,2020-02-13,10:19,22.6,22.62,22.6,22.6,634,5
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2020-02-13,10:19,76,76,76,76,82,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2020-02-13,10:19,42.74,42.76,42.74,42.74,591,6
"US5007541064","KHNZ","KRAFT HEINZ CO.DL -,01","Common stock","EUR",2506520,2020-02-13,10:19,27.645,27.645,27.645,27.645,210,1
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2020-02-13,10:19,22.86,22.86,22.86,22.86,108,1
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2020-02-13,10:19,51.85,51.9,51.85,51.9,482,4
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2020-02-13,10:19,33.88,33.88,33.88,33.88,104,2
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2020-02-13,10:19,29.12,29.12,29.12,29.12,556,2
"DE000A2E4K43","DHER","DELIVERY HERO SE NA O.N.","Common stock","EUR",2518798,2020-02-13,10:19,79.46,79.48,79.46,79.48,523,3
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2020-02-13,10:19,49.2,49.21,49.19,49.21,659,8
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2020-02-13,10:19,16.84,16.84,16.83,16.84,1926,110
"DE000A0JC8S7","D6H","DATAGROUP SE  INH. O.N.","Common stock","EUR",2504338,2020-02-13,10:19,68.6,68.9,68.6,68.9,24,2
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2020-02-13,10:19,20.4,20.41,20.4,20.41,1699,7
"IE00BYZK4883","2B79","ISHSIV-DIGITILISATION DLA","ETF","EUR",2505554,2020-02-13,10:19,6.766,6.769,6.766,6.769,740,3
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2020-02-13,10:19,10.904,10.904,10.904,10.904,5560,3
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2020-02-13,10:19,49.29,49.29,49.29,49.29,182,4
"LU0419741177","C090","CS-BL.EQ.-WW.CO.EX AG.I","ETF","EUR",2505944,2020-02-13,10:19,94.3,94.3,94.3,94.3,899,1
"LU0488316133","C012","COMSTAGE-S+P 500 U.ETF I","ETF","EUR",2505981,2020-02-13,10:19,347.35,347.35,347.35,347.35,52,2
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2020-02-13,10:19,227.5,227.55,227.45,227.55,1317,7
"GB0005405286","HBC1","HSBC HLDGS PLC     DL-,50","Common stock","EUR",2505374,2020-02-13,10:19,6.993,6.993,6.993,6.993,122,1
"DE0002635281","EXSG","IS.EO ST.SEL.DIV.30 U.ETF","ETF","EUR",2506382,2020-02-13,10:19,20.19,20.19,20.19,20.19,856,1
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2020-02-13,10:19,113.8,113.8,113.8,113.8,145,3
"US00287Y1091","4AB","ABBVIE INC.        DL-,01","Common stock","EUR",4473165,2020-02-13,10:19,88.4,88.4,88.4,88.4,260,2
"IE00B14X4M10","IQQN","ISHS-MSCI NTH AMERICA DLD","ETF","EUR",2505599,2020-02-13,10:19,57.75,57.75,57.75,57.75,79,1
"DE000TRAT0N7","8TRA","TRATON SE   INH O.N.","Common stock","EUR",4197490,2020-02-13,10:19,22.895,22.94,22.88,22.94,548,4
"LU0411075376","DBPE","XTR.LEVDAX DA.SWAP 1C","ETF","EUR",2504273,2020-02-13,10:19,130.92,130.92,130.92,130.92,308,3
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2020-02-13,10:19,125.28,125.28,125.22,125.26,1060,10
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,10:19,12.26,12.26,12.25,12.26,3768,8
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2020-02-13,10:19,0.1093,0.1093,0.1093,0.1093,20000,1
"DE000A0JQ5U3","M5Z","MANZ AG","Common stock","EUR",2504345,2020-02-13,10:19,20.95,21.05,20.95,21.05,288,3
"FR0000120271","TOTB","TOTAL S.A.      EO 2,50","Common stock","EUR",2505166,2020-02-13,10:19,44.805,44.805,44.805,44.805,42,1
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2020-02-13,10:19,142.45,142.45,142.35,142.4,3335,24
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2020-02-13,10:19,38.56,38.56,38.56,38.56,35,3
"DE0005664809","EVT","EVOTEC SE  INH O.N.","Common stock","EUR",2504963,2020-02-13,10:19,25.74,25.74,25.74,25.74,1473,3
"LU0252634307","LYY8","MUL-LYX.DLY.LEVDAX U.E. A","ETF","EUR",2504268,2020-02-13,10:19,119.38,119.38,119.38,119.38,132,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2020-02-13,10:19,2.573,2.573,2.573,2.573,4958,4
"IE0032523478","IBCS","ISHS-EO C.BD L.C.U.ETFEOD","ETF","EUR",2505800,2020-02-13,10:19,140.93,140.93,140.93,140.93,198,6
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2020-02-13,10:19,15.075,15.08,15.075,15.08,1775,3
"LU0411078552","DBPG","XTR.S+P 500 2X L.D.S. 1C","ETF","EUR",2505938,2020-02-13,10:19,90.46,90.46,90.44,90.44,1000,2
"DE0008019001","PBB","DT.PFANDBRIEFBK AG","Common stock","EUR",2505126,2020-02-13,10:19,15.42,15.42,15.42,15.42,764,1
"US6410694060","NESM","NESTLE NAM. ADR/1 SF 1","Common stock","EUR",2506535,2020-02-13,10:19,99,99,99,99,100,1
"DE0005488100","ISR","ISRA VISION O.N.","Common stock","EUR",2504937,2020-02-13,10:19,50.25,50.25,50.25,50.25,500,1
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2020-02-13,10:19,66.22,66.23,66.21,66.23,918,6
"LU0838782315","XDDX","XTR.DAX INCOME 1D","ETF","EUR",2504277,2020-02-13,10:19,112.76,112.76,112.76,112.76,525,1
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2020-02-13,10:19,98.86,98.88,98.86,98.88,119,3
"FR0000121972","SND","SCHNEIDER ELEC. INH. EO 4","Common stock","EUR",2505178,2020-02-13,10:19,96.34,96.34,96.34,96.34,1,1
"US02079K3059","ABEA","ALPHABET INC.CL.A DL-,001","Common stock","EUR",2506424,2020-02-13,10:19,1385,1385,1385,1385,43,1
"IE00B3XXRP09","VUSA","VANGUARD S+P 500U.ETF DLD","ETF","EUR",2749249,2020-02-13,10:19,58.602,58.602,58.602,58.602,4,1
"DE0007236101","SIE","SIEMENS AG  NA O.N.","Common stock","EUR",2505088,2020-02-13,10:19,108,108.04,107.98,108.04,3180,26
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,10:19,15.378,15.38,15.372,15.372,10216,13
"IE00BZ12WP82","LIN","LINDE PLC        EO 0,001","Common stock","EUR",3553182,2020-02-13,10:19,196.4,196.45,196.4,196.45,255,4
"LU1404975507","MBC","MYBUCKS SA ORD.REG. EO 1","Common stock","EUR",2506167,2020-02-13,10:19,0.864,0.864,0.864,0.864,400,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2020-02-13,10:19,285.8,285.8,285.65,285.65,784,12
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2020-02-13,10:19,30.35,30.35,30.32,30.32,463,6
"US00724F1012","ADB","ADOBE INC.","Common stock","EUR",4374668,2020-02-13,10:19,340.5,340.5,340.05,340.05,10,3
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2020-02-13,10:19,11.4,11.4,11.39,11.4,9292,13
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2020-02-13,10:19,42.46,42.48,42.46,42.48,357,4
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2020-02-13,10:19,9.74,9.74,9.739,9.739,1372,2
"IE00B4KBBD01","2B7A","ISHSV-S+P500 UT.SECT.DL A","ETF","EUR",2505650,2020-02-13,10:19,6.693,6.693,6.693,6.693,5,1
"IE00BSKRJZ44","IS04","ISHSIV-DL T.BD20+YR DL D","ETF","EUR",2505493,2020-02-13,10:19,4.9689,4.9689,4.9689,4.9689,100,1
"DE0006335003","KRN","KRONES AG O.N.","Common stock","EUR",2505038,2020-02-13,10:19,70.95,70.95,70.95,70.95,36,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2020-02-13,10:19,29.16,29.16,29.16,29.16,5805,12
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2020-02-13,10:19,8.864,8.864,8.864,8.864,1858,3
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2020-02-13,10:19,108.94,109,108.92,109,1703,10
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2020-02-13,10:19,71.3,71.34,71.3,71.34,141,2
"FR0000131104","BNP","BNP PARIBAS INH.     EO 2","Common stock","EUR",2505185,2020-02-13,10:19,53.04,53.04,53.04,53.04,80,1
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2020-02-13,10:19,76.94,76.94,76.93,76.93,574,4
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2020-02-13,10:19,5.485,5.485,5.482,5.482,4500,10
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2020-02-13,10:19,1960,1960,1959.4,1959.4,3,2
"IE00BH059L74","TABH","TABULA E.IT.CRS.CDT UCT J","ETF","EUR",4627373,2020-02-13,10:19,105.87,105.87,105.87,105.87,107,1
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2020-02-13,10:19,9.422,9.422,9.422,9.422,100,1
"DE0007193500","SKB","KOENIG + BAUER AG ST O.N.","Common stock","EUR",2505081,2020-02-13,10:19,24.72,24.72,24.72,24.72,81,2
"GB00B03MLX29","R6C","ROYAL DUTCH SHELL A EO-07","Common stock","EUR",2505360,2020-02-13,10:19,23.33,23.33,23.33,23.33,1000,1
"IE00B5M4WH52","IUSP","ISH3-I.JPM.EMLGB.UETF DLD","ETF","EUR",2505709,2020-02-13,10:19,55.05,55.05,55.05,55.05,39600,5
"LU0490618542","D5BM","XTR.S+P 500 SWAP 1CDL","ETF","EUR",2505991,2020-02-13,10:19,57.062,57.062,57.062,57.062,190,1
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2020-02-13,10:19,12.035,12.035,12.03,12.035,6740,13
"DE000A2JNWZ9","ASL","AKASOL AG  INH. O.N.","Common stock","EUR",3299907,2020-02-13,10:19,40.975,41.035,40.975,41.035,236,5
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2020-02-13,10:19,96.2,96.2,96.2,96.2,13,1
"LU0392494562","X010","COMS.-MSCI WORL.T.U.ETF I","ETF","EUR",2505917,2020-02-13,10:19,62.386,62.386,62.386,62.386,33,1
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2020-02-13,10:19,680.1,680.6,678.8,680.6,448,16
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2020-02-13,10:19,9.881,9.883,9.878,9.879,36330,28
"LU1296758029","CCAP","CORESTATE CAPITAL HLDG","Common stock","EUR",2506149,2020-02-13,10:19,41.15,41.15,41.15,41.15,100,1
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2020-02-13,10:19,277.9,278,277.9,278,180,2
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2020-02-13,10:19,22.74,22.75,22.74,22.745,7573,12
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2020-02-13,10:19,8.54,8.54,8.54,8.54,7234,5
"DE000A0Z23G6","LOUD","DEAG DT.ENTERTAINM. O.N.","Common stock","EUR",2504439,2020-02-13,10:19,5.84,5.84,5.84,5.84,90,1
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2020-02-13,10:19,59.566,59.566,59.566,59.566,18,1
"DE000A1EK0G3","XAD1","XTR P GOLD EUR H60","ETC","EUR",2506209,2020-02-13,10:19,105,105,104.98,104.98,283,2
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2020-02-13,10:19,104.45,104.45,104.45,104.45,402,3
"FI0009000681","NOA3","NOKIA OYJ EO-,06","Common stock","EUR",2505156,2020-02-13,10:19,3.9385,3.9385,3.9385,3.9385,300,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2020-02-13,10:19,11.235,11.235,11.235,11.235,628,2
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2020-02-13,10:19,65.85,65.85,65.8,65.8,494,5
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2020-02-13,10:19,26.04,26.04,26.03,26.03,799,6
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2020-02-13,10:19,65.1,65.15,65.05,65.05,291,3
"NL0000009082","KPN","KON. KPN NV         EO-04","Common stock","EUR",2506253,2020-02-13,10:19,2.45,2.45,2.45,2.45,10377,4
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2020-02-13,10:19,172.75,172.75,172.75,172.75,25,3
"DE000FTG1111","FTK","FLATEX AG  NA O.N.","Common stock","EUR",2504808,2020-02-13,10:20,30.05,30.15,30.05,30.15,1455,3
"DE0001262152","DTD2","B+S BANKSYSTEME AG O.N.","Common stock","EUR",2504866,2020-02-13,10:20,2.72,2.72,2.72,2.72,1969,1
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2020-02-13,10:20,96.2,96.25,96.2,96.2,172,4
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2020-02-13,10:20,109.02,109.04,108.94,108.94,1451,10
"DE000A0H08G5","EXH2","IS.S.E.600 FIN.S.U.ETF A.","ETF","EUR",2504325,2020-02-13,10:20,60.06,60.06,60.06,60.06,91,3
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2020-02-13,10:20,9.879,9.883,9.877,9.877,7382,9
"DE000A0EQ578","H5E","HELMA EIGENHEIMBAU AG","Common stock","EUR",2504300,2020-02-13,10:20,44.4,44.4,44.4,44.4,2,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2020-02-13,10:20,49.28,49.28,49.28,49.28,108,2
"DE000A0XYG76","DR0","DT.ROHSTOFF AG NA O.N.","Common stock","EUR",2504433,2020-02-13,10:20,14.55,14.55,14.55,14.55,18,1
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2020-02-13,10:20,66.25,66.25,66.23,66.24,1570,9
"NL0000388619","UNI2","UNILEVER NAM.     EO -,16","Common stock","EUR",4204719,2020-02-13,10:20,54.18,54.18,54.18,54.18,92,1
"IE00BYZK4883","2B79","ISHSIV-DIGITILISATION DLA","ETF","EUR",2505554,2020-02-13,10:20,6.767,6.769,6.767,6.769,740,3
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2020-02-13,10:20,98.82,98.82,98.78,98.82,186,3
"IE00BYVJRP78","QDVS","ISHSIV-SUS.M.EM.MK.SRI DL","ETF","EUR",2505537,2020-02-13,10:20,6.454,6.454,6.454,6.454,5000,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2020-02-13,10:20,52.36,52.36,52.36,52.36,3890,13
"LU1704650164","BFSA","BEFESA S.A. ORD. O.N.","Common stock","EUR",2759536,2020-02-13,10:20,32.6,32.6,32.6,32.6,175,1
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2020-02-13,10:20,39.92,39.94,39.92,39.94,764,10
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2020-02-13,10:20,192.04,192.04,192,192,404,5
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2020-02-13,10:20,12.035,12.035,12.03,12.03,871,3
"IE00B7LW6Y90","IS0M","ISHSV-ITAL.GOVT BD EO D","ETF","EUR",2505770,2020-02-13,10:20,171.47,171.47,171.47,171.47,10,1
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2020-02-13,10:20,33.87,33.87,33.86,33.86,303,3
"IE00B3WJKG14","QDVE","ISHSV-S+500INF.T.SECT.DLA","ETF","EUR",2505642,2020-02-13,10:20,11.562,11.562,11.562,11.562,8,1
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2020-02-13,10:20,104.45,104.5,104.45,104.5,1498,7
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2020-02-13,10:20,43.12,43.12,43.09,43.105,5183,23
"GB00B03MLX29","R6C","ROYAL DUTCH SHELL A EO-07","Common stock","EUR",2505360,2020-02-13,10:20,23.295,23.295,23.28,23.28,482,2
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2020-02-13,10:20,32.66,32.66,32.64,32.64,3308,6
"US3682872078","GAZ","GAZPROM ADR SP./2 RL 5L 5","Common stock","EUR",2506491,2020-02-13,10:20,6.71,6.71,6.706,6.706,3650,3
"DE000A1K0235","SMHN","SUESS MICROTEC SE NA O.N.","Common stock","EUR",2504495,2020-02-13,10:20,10.5,10.5,10.5,10.5,321,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2020-02-13,10:20,12.21,12.22,12.21,12.21,2946,6
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,10:20,99.42,99.42,99.42,99.42,102,1
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2020-02-13,10:20,83.3,83.3,83.3,83.3,140,2
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2020-02-13,10:20,110.9,111,110.9,111,615,7
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2020-02-13,10:20,63.56,63.58,63.56,63.58,1316,4
"DE0006335003","KRN","KRONES AG O.N.","Common stock","EUR",2505038,2020-02-13,10:20,71.05,71.05,71.05,71.05,2,1
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2020-02-13,10:20,60.66,60.66,60.66,60.66,44,3
"DE0005137004","QSC","QSC AG NA O.N.","Common stock","EUR",2504887,2020-02-13,10:20,1.278,1.28,1.278,1.28,7160,3
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2020-02-13,10:20,10.904,10.904,10.898,10.898,17297,16
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2020-02-13,10:20,98.16,98.42,98.16,98.32,253,6
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2020-02-13,10:20,36.2,36.22,35.96,35.96,5853,28
"US5007541064","KHNZ","KRAFT HEINZ CO.DL -,01","Common stock","EUR",2506520,2020-02-13,10:20,27.655,27.655,27.655,27.655,190,1
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2020-02-13,10:20,38.56,38.585,38.555,38.555,123,3
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2020-02-13,10:20,29.16,29.18,29.16,29.16,2563,5
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,10:20,48.48,48.485,48.47,48.475,1789,13
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2020-02-13,10:20,2.572,2.572,2.572,2.572,5784,2
"US64110L1061","NFC","NETFLIX INC.      DL-,001","Common stock","EUR",2506536,2020-02-13,10:20,344.15,344.15,344.15,344.15,45,1
"DE0005936124","OHB","OHB SE   O.N.","Common stock","EUR",2504994,2020-02-13,10:20,41.7,41.7,41.7,41.7,15,1
"DE000A14KEB5","H24","HOME24 SE  INH O.N.","Common stock","EUR",3248395,2020-02-13,10:20,5.7,5.7,5.7,5.7,106,1
"IE00B6SPMN59","IBCK","ISHSVI-E.S+P500MIN.V.DL A","ETF","EUR",2505742,2020-02-13,10:20,60.2,60.2,60.2,60.2,95,5
"FR0000131906","RNL","RENAULT INH.      EO 3,81","Common stock","EUR",2505186,2020-02-13,10:20,33.615,33.63,33.615,33.63,350,4
"DE000A0JCY11","M0Y","MYNARIC AG  INH O.N.","Common stock","EUR",2751782,2020-02-13,10:20,55.2,55.2,55.2,55.2,179,1
"DE0005654933","EIN3","EINHELL GERMANY VZO O.N.","Common stock","EUR",2504961,2020-02-13,10:20,56,56,56,56,6,2
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2020-02-13,10:20,5.065,5.065,5.065,5.065,20,1
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2020-02-13,10:20,152.15,152.2,152.15,152.2,1753,10
"GB00BH0P3Z91","BIL","BHP GROUP PLC     DL -,50","Common stock","EUR",3624570,2020-02-13,10:20,20.175,20.175,20.175,20.175,640,1
"IE00B6YX5D40","SPYD","SPDR S+P US D.ARIST.ETF D","ETF","EUR",2505748,2020-02-13,10:20,54.83,54.83,54.82,54.82,775,2
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2020-02-13,10:20,55.7,55.7,55.7,55.7,2,1
"IE00B652H904","EUNY","ISHSV-EM DIVID.U.ETF DLD","ETF","EUR",2505761,2020-02-13,10:20,19.62,19.622,19.62,19.622,255,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2020-02-13,10:20,11.225,11.225,11.215,11.22,612,4
"DE000A0H08R2","EXV2","ISH.S.EU.600 TEL.U.ETF A.","ETF","EUR",2504334,2020-02-13,10:20,22.44,22.44,22.44,22.44,446,1
"DE000A0H08K7","EXH5","IS.S.E.600 INSUR.U.ETF A.","ETF","EUR",2504328,2020-02-13,10:20,33.33,33.33,33.33,33.33,47,1
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2020-02-13,10:20,49.25,49.25,49.2,49.2,292,6
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2020-02-13,10:20,227.55,227.6,227.5,227.6,1620,8
"DE0005313506","EKT","ENERGIEKONTOR O.N.","Common stock","EUR",2504921,2020-02-13,10:20,22.2,22.4,22.1,22.4,618,3
"DE0005488100","ISR","ISRA VISION O.N.","Common stock","EUR",2504937,2020-02-13,10:20,50.25,50.25,50.25,50.25,614,1
"DE000A2YN900","TMV","TEAMVIEWER AG  INH O.N.","Common stock","EUR",4427656,2020-02-13,10:20,32.39,32.39,32.38,32.38,354,3
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2020-02-13,10:20,71.36,71.38,71.36,71.38,121,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2020-02-13,10:20,285.7,285.85,285.65,285.85,401,8
"IE00BYX2JD69","2B7K","ISHSIV-MSCI WLD.SRI U.EOA","ETF","EUR",3875866,2020-02-13,10:20,7.091,7.091,7.091,7.091,300,1
"FI0009013403","KC4","KONE CORP.(NEW) B O.N.","Common stock","EUR",4706831,2020-02-13,10:20,56.74,56.74,56.74,56.74,100,1
"DE0005093108","AAD","AMADEUS FIRE AG","Common stock","EUR",2504879,2020-02-13,10:20,156,156.2,156,156,61,4
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2020-02-13,10:20,5.48,5.48,5.48,5.48,2200,4
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2020-02-13,10:20,100.9,100.9,100.9,100.9,29,1
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2020-02-13,10:20,125.28,125.3,125.26,125.28,456,6
