ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2020-02-13,14:10,5.115,5.115,5.115,5.115,578,3
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,14:10,48.55,48.565,48.55,48.56,3405,12
"IE00B3F81G20","EUNI","ISHSIII-MSCI EM SM.C.DL D","ETF","EUR",2505625,2020-02-13,14:11,59.65,59.65,59.65,59.65,91,1
"GB00BH4HKS39","VODI","VODAFONE GROUP PLC","Common stock","EUR",2505354,2020-02-13,14:11,1.8152,1.8152,1.8152,1.8152,2971,1
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2020-02-13,14:11,41.8,41.8,41.74,41.74,575,5
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2020-02-13,14:11,39.07,39.07,39.06,39.06,2155,8
"LU0274211480","DBXD","XTR.DAX 1C","ETF","EUR",2504269,2020-02-13,14:11,132.2,132.2,132.18,132.18,395,2
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2020-02-13,14:11,117.36,117.36,117.36,117.36,17,1
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2020-02-13,14:11,53.65,53.65,53.65,53.65,200,2
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2020-02-13,14:11,33.86,33.87,33.86,33.87,926,4
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2020-02-13,14:11,28.98,29,28.98,28.98,4446,11
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2020-02-13,14:11,276,276,276,276,180,1
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2020-02-13,14:11,5.557,5.56,5.557,5.56,841,3
"DE0005488100","ISR","ISRA VISION O.N.","Common stock","EUR",2504937,2020-02-13,14:11,50.3,50.3,50.25,50.25,589,4
"IE00BZ12WP82","LIN","LINDE PLC        EO 0,001","Common stock","EUR",3553182,2020-02-13,14:11,205.7,205.8,205.6,205.6,1566,10
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2020-02-13,14:11,29.83,29.83,29.83,29.83,155,1
"LU0846194776","XD5E","XTR.MSCI EMU 1D","ETF","EUR",2506064,2020-02-13,14:11,44.24,44.24,44.24,44.24,1938,1
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2020-02-13,14:11,93.26,93.26,93.26,93.26,225,2
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2020-02-13,14:11,143.15,143.15,143.05,143.05,1418,4
"US01609W1027","AHLA","ALIBABA GR.HLDG SP.ADR 8","Common stock","EUR",2506421,2020-02-13,14:11,202,202,202,202,15,1
"LU1681049109","H1D5","AIS-AM.S+P500UETF EOCDH","ETF","EUR",3089136,2020-02-13,14:11,83.79,83.79,83.79,83.79,286,1
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I","ETF","EUR",2504271,2020-02-13,14:11,122.26,122.26,122.26,122.26,420,2
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2020-02-13,14:11,10.198,10.198,10.19,10.192,10620,11
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,14:11,15.434,15.436,15.43,15.43,12490,13
"DE000A1DCTL3","GZUR","WITR MET.SEC.DZ09/UN.XAU","ETC","EUR",2506208,2020-02-13,14:11,139.99,139.99,139.99,139.99,7,1
"DE000A0H08H3","EXH3","IS.S.E.600 FO.+B.U.ETF A.","ETF","EUR",2504326,2020-02-13,14:11,77.01,77.01,77.01,77.01,50,1
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2020-02-13,14:11,38.66,38.66,38.645,38.645,238,2
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2020-02-13,14:11,29.14,29.14,29.14,29.14,229,1
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,14:11,48.56,48.56,48.55,48.55,1141,6
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2020-02-13,14:11,33.21,33.21,33.21,33.21,85,1
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2020-02-13,14:11,143.9,143.9,143.9,143.9,293,1
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2020-02-13,14:11,684,685,684,685,25,3
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2020-02-13,14:11,134.48,134.48,134.4,134.4,285,3
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2020-02-13,14:11,42.76,42.76,42.76,42.76,448,2
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2020-02-13,14:11,101.45,101.5,101.3,101.3,478,7
"DE0008019001","PBB","DT.PFANDBRIEFBK AG","Common stock","EUR",2505126,2020-02-13,14:11,15.64,15.65,15.63,15.65,5081,5
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2020-02-13,14:11,17.092,17.092,17.092,17.092,750,1
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2020-02-13,14:11,97.24,97.24,97.24,97.24,69,1
"DE000ETFL060","EL4F","DK DAX (AUSSCHUETTEND)","ETF","EUR",2504259,2020-02-13,14:11,61.16,61.16,61.16,61.16,1000,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2020-02-13,14:11,62.88,62.89,62.86,62.86,4119,8
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,14:11,12.365,12.37,12.365,12.37,1180,2
"DK0010268606","VWS","VESTAS WIND SYST. NAM.DK1","Common stock","EUR",2505138,2020-02-13,14:11,92.8,92.8,92.8,92.8,25,1
"DE0005936124","OHB","OHB SE   O.N.","Common stock","EUR",2504994,2020-02-13,14:11,42.3,42.3,42.3,42.3,20,1
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2020-02-13,14:11,108.2,108.2,108.2,108.2,26,1
"DE0007480204","DEQ","DEUTSCHE EUROSHOP NA O.N.","Common stock","EUR",2505102,2020-02-13,14:11,24.72,24.72,24.72,24.72,96,1
"IE0031442068","IUSA","ISHS-CORE S+P 500 DL D","ETF","EUR",2505798,2020-02-13,14:11,30.96,30.96,30.96,30.96,2224,1
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2020-02-13,14:11,104.6,104.6,104.6,104.6,107,1
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2020-02-13,14:11,28.23,28.23,28.22,28.22,708,5
"LU1250154413","ADJ","ADO PROPERTIES S.A. NPV","Common stock","EUR",2506119,2020-02-13,14:11,28.72,28.72,28.72,28.72,210,4
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2020-02-13,14:11,20.66,20.68,20.66,20.68,1079,4
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2020-02-13,14:11,11.36,11.37,11.36,11.37,2971,5
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2020-02-13,14:11,36.26,36.28,36.26,36.26,622,7
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2020-02-13,14:11,47.44,47.44,47.42,47.42,1115,3
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2020-02-13,14:11,112.75,112.75,112.7,112.75,398,6
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2020-02-13,14:11,32.56,32.56,32.52,32.52,842,6
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2020-02-13,14:11,66.61,66.63,66.59,66.61,2151,13
"DE000A2E4K43","DHER","DELIVERY HERO SE NA O.N.","Common stock","EUR",2518798,2020-02-13,14:11,78.98,79.02,78.98,78.98,1334,11
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2020-02-13,14:11,20.64,20.65,20.64,20.64,1108,6
"IE00B4L5ZY03","EUNS","ISHSIII-EO CBX-F1-5YR EOD","ETF","EUR",2505658,2020-02-13,14:11,111.1,111.1,111.1,111.1,21,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2020-02-13,14:11,63.58,63.6,63.58,63.6,1581,7
"DE000A2JNWZ9","ASL","AKASOL AG  INH. O.N.","Common stock","EUR",3299907,2020-02-13,14:11,40.945,40.945,40.945,40.945,117,1
"IE00B14X4M10","IQQN","ISHS-MSCI NTH AMERICA DLD","ETF","EUR",2505599,2020-02-13,14:11,58.09,58.09,58.09,58.09,87,1
"DE000ETFL284","EL42","DK MSCI EUROPE","ETF","EUR",2504704,2020-02-13,14:11,14.5,14.5,14.5,14.5,403,1
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2020-02-13,14:11,279.8,279.8,279.8,279.8,670,5
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2020-02-13,14:11,110.54,110.56,110.52,110.56,401,7
"DE000A0Q4R28","EXV5","ISH.S.EU.600 A+P U.ETF A.","ETF","EUR",2504393,2020-02-13,14:11,44.565,44.565,44.565,44.565,200,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2020-02-13,14:11,11.22,11.22,11.21,11.21,1658,3
"DE000A0F5UF5","EXXT","ISHARES NASDAQ-100 U.ETF","ETF","EUR",2504303,2020-02-13,14:11,85.89,85.89,85.89,85.89,434,4
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2020-02-13,14:11,189.7,189.7,189.7,189.7,201,1
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2020-02-13,14:11,43.32,43.33,43.315,43.33,2317,9
"LU0380865021","DXET","XTR.EURO STOXX 50 1C","ETF","EUR",2506406,2020-02-13,14:11,56.69,56.69,56.69,56.69,629,1
"US7427181091","PRG","PROCTER GAMBLE","Common stock","EUR",2506558,2020-02-13,14:11,113.6,113.6,113.6,113.6,102,1
"IE00BJZ2DD79","XRS2","X(IE)-RUSSELL 2000 1CDL","ETF","EUR",2505423,2020-02-13,14:11,217.45,217.45,217.45,217.45,50,1
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2020-02-13,14:11,40.11,40.11,40.07,40.07,1704,5
"FR0010869495","LYQL","LY.D.SHORTDAX X2 UETF A","ETF","EUR",2504266,2020-02-13,14:11,2.8175,2.8175,2.8175,2.8175,6300,1
"DE000A11QVV0","WL6","HEIDELBERG PHARMA AG O.N.","Common stock","EUR",2504545,2020-02-13,14:11,2.59,2.59,2.59,2.59,200,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2020-02-13,14:11,286.5,286.55,286.35,286.4,825,17
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2020-02-13,14:11,90,90,90,90,85,3
"NL0012044747","SAE","SHOP APOTHEKE EUROPE INH.","Common stock","EUR",2506271,2020-02-13,14:11,47,47,47,47,11,1
"LU1681046931","GC40","AIS-AM.CAC 40 EOC","ETF","EUR",2993648,2020-02-13,14:11,89.5,89.5,89.5,89.5,505,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2020-02-13,14:11,49.43,49.43,49.42,49.42,210,4
"IE00BJSBCS90","GASF","GS ETF-GS A.CHI.G.BD DLDI","ETF","EUR",4511215,2020-02-13,14:11,48.376,48.376,48.376,48.376,104,1
"FR0000120578","SNW","SANOFI SA INHABER    EO 2","Common stock","EUR",2505171,2020-02-13,14:11,91.94,91.94,91.94,91.94,3,1
"LU1832418773","LMWE","LIF-L.F.E/N G.D EOD","ETF","EUR",3581859,2020-02-13,14:11,50.87,50.87,50.87,50.87,14,1
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2020-02-13,14:11,6.311,6.312,6.31,6.312,2487,4
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2020-02-13,14:11,114.2,114.2,114.2,114.2,660,7
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2020-02-13,14:11,22.88,22.89,22.865,22.865,2183,9
"FR0010756114","18MP","AMUNDI ETF MSCI WLD X EMU","ETF","EUR",2505288,2020-02-13,14:11,346.45,346.45,346.45,346.45,10,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2020-02-13,14:11,26.3,26.3,26.3,26.3,35,1
"DE0005933972","EXS2","ISHARES TECDAX UCITS ETF","ETF","EUR",2504991,2020-02-13,14:11,29.725,29.725,29.725,29.725,191,1
"FR0010756072","18MD","AMUNDI ETF LE.EO ST.50 D.","ETF","EUR",2506389,2020-02-13,14:11,359.5,359.5,359.5,359.5,83,1
"DE0006289473","EXHB","I.EB.R.G.G.1.5-2.5Y U.ETF","ETF","EUR",2505032,2020-02-13,14:11,84.782,84.782,84.782,84.782,37,1
"IE00BYWQWR46","ESP0","VANECK ETFS-VVVG+ESP.ADLA","ETF","EUR",4188161,2020-02-13,14:11,23.075,23.075,23.075,23.075,380,2
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2020-02-13,14:11,33.435,33.435,33.41,33.41,3524,5
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2020-02-13,14:11,16.69,16.73,16.69,16.73,2923,15
"DE000A2GS5D8","DMP","DERMAPHARM HLDG INH O.N.","Common stock","EUR",2984169,2020-02-13,14:11,39.4,39.4,39.385,39.385,311,5
"LU1296758029","CCAP","CORESTATE CAPITAL HLDG","Common stock","EUR",2506149,2020-02-13,14:11,40.85,40.85,40.85,40.85,25,1
"US02079K1079","ABEC","ALPHABET INC.CL C DL-,001","Common stock","EUR",2506423,2020-02-13,14:11,1395.2,1395.2,1395.2,1395.2,10,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2020-02-13,14:11,38.19,38.19,38.17,38.17,1974,4
"DE0007236101","SIE","SIEMENS AG  NA O.N.","Common stock","EUR",2505088,2020-02-13,14:11,107.76,107.76,107.72,107.72,1791,11
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2020-02-13,14:11,10.924,10.926,10.924,10.924,1791,6
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2020-02-13,14:11,47.61,47.63,47.6,47.6,1069,7
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,14:11,99.06,99.06,99.04,99.04,40,2
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2020-02-13,14:11,24.94,24.94,24.94,24.94,400,2
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2020-02-13,14:11,14.62,14.62,14.62,14.62,379,3
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2020-02-13,14:11,229.25,229.25,229.2,229.2,1076,12
"DE000A0X9AA8","DES2","L+G-L+G DAX D.2X SHORT DZ","ETF","EUR",2504257,2020-02-13,14:11,3.2705,3.2705,3.2705,3.2705,3774,1
"LU0274211217","DBXE","XTR.EURO STOXX 50 1D","ETF","EUR",2506401,2020-02-13,14:11,41.01,41.015,41.01,41.015,625,2
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2020-02-13,14:11,14.98,14.98,14.98,14.98,1,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2020-02-13,14:11,46.644,46.644,46.644,46.644,160,1
"FR0011550185","ESEE","BNPPEFR-S+P 500 UETF EOC","ETF","EUR",2505328,2020-02-13,14:11,14.5325,14.5325,14.5325,14.5325,1000,1
"GB0009895292","ZEG","ASTRAZENECA PLC    DL-,25","Common stock","EUR",2505384,2020-02-13,14:11,90.24,90.24,90.24,90.24,200,1
"IE0032077012","EQQQ","IMIII-I.EQ.NA.-100- D","ETF","EUR",2505799,2020-02-13,14:11,215.75,215.75,215.75,215.75,159,1
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2020-02-13,14:11,49.82,49.82,49.82,49.82,293,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2020-02-13,14:11,65.4,65.4,65.4,65.4,375,2
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2020-02-13,14:11,77.01,77.02,76.95,76.95,3044,13
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2020-02-13,14:11,29.75,29.75,29.7,29.75,306,4
"IE00BFNM3H51","SLUS","ISHSIV-MSCI USA ESG S.DLD","ETF","EUR",3546664,2020-02-13,14:11,5.673,5.673,5.672,5.672,848,2
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2020-02-13,14:11,10.895,10.895,10.895,10.895,100,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2020-02-13,14:11,97.7,97.7,97.7,97.7,130,3
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2020-02-13,14:11,8.556,8.556,8.556,8.556,437,3
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2020-02-13,14:11,41.32,41.32,41.3,41.3,123,2
"US67066G1040","NVD","NVIDIA CORP.      DL-,001","Common stock","EUR",2506544,2020-02-13,14:11,250.4,250.4,250.4,250.4,4,1
"DE0006636681","VQT","VA-Q-TEC AG NA O.N.","Common stock","EUR",2505056,2020-02-13,14:11,12.4,12.4,12.4,12.4,250,1
"DE000TCAG172","TC1","TELE COLUMBUS AG NA O.N.","Common stock","EUR",2504853,2020-02-13,14:11,3.452,3.452,3.452,3.452,3561,2
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2020-02-13,14:11,172.22,172.24,172.16,172.2,1197,10
"DE0002635299","EXSH","ISH.S.EU.SEL.DIV.30 U.ETF","ETF","EUR",2504870,2020-02-13,14:11,19.282,19.282,19.282,19.282,1390,1
"LU0378449770","C011","COMST.-NASDAQ-100 U.ETF I","ETF","EUR",2505914,2020-02-13,14:11,92.62,92.62,92.6,92.6,130,2
"IE00BWBXMB69","ZPDU","SPDR S+P US UTIL.S.S.UETF","ETF","EUR",2505503,2020-02-13,14:11,34.14,34.14,34.13,34.13,2838,3
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2020-02-13,14:11,73.64,73.64,73.64,73.64,65,2
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2020-02-13,14:11,2.588,2.59,2.588,2.59,7626,3
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2020-02-13,14:11,66.3,66.3,66.3,66.3,339,3
"DE000A12UKK6","RKET","ROCKET INTERNET SE INH ON","Common stock","EUR",2504560,2020-02-13,14:11,21.2,21.2,21.2,21.2,779,3
"IE00B8GKDB10","VGWD","VA.FTSE A.W.H.D.Y.UETFDLD","ETF","EUR",2749251,2020-02-13,14:11,53.01,53.01,53.01,53.01,14,1
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2020-02-13,14:11,40.33,40.33,40.32,40.32,748,4
"NL0000388619","UNI2","UNILEVER NAM.     EO -,16","Common stock","EUR",4204719,2020-02-13,14:11,54.21,54.21,54.21,54.21,28,1
"IE00B0M63391","IQQK","ISHS-MSCI KOREA DL D","ETF","EUR",2505575,2020-02-13,14:11,40.625,40.625,40.625,40.625,495,1
"DE000A161408","HFG","HELLOFRESH SE  INH O.N.","Common stock","EUR",2759535,2020-02-13,14:11,23.45,23.45,23.45,23.45,1242,7
"DE0005493365","HYQ","HYPOPORT AG  NA O.N.","Common stock","EUR",2504941,2020-02-13,14:11,362,362,362,362,55,2
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2020-02-13,14:11,9.612,9.612,9.612,9.612,59,1
"IE00BF4R5F15","VX5E","VANG.EURO STOXX 50 EOD","ETF","EUR",2749256,2020-02-13,14:11,26.605,26.605,26.605,26.605,134,1
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2020-02-13,14:11,101.2,101.2,101.2,101.2,75,1
"DE000A0LR936","ST5","STEICO SE","Common stock","EUR",2504382,2020-02-13,14:11,34.2,34.2,34.2,34.2,273,3
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2020-02-13,14:11,72.5,72.5,72.45,72.5,1188,8
"IE00B5BMR087","SXR8","ISHSVII-CORE S+P500 DLACC","ETF","EUR",2505689,2020-02-13,14:11,309.04,309.04,309.04,309.04,26,1
"DE000A0SMU87","NB2","NORTHERN DATA AG INH O.N.","Common stock","EUR",3487567,2020-02-13,14:11,36.4,36.4,36.4,36.4,168,1
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2020-02-13,14:11,111.6,111.6,111.5,111.5,437,3
"LU0411075020","DBPD","XTR.SHORTDAX X2 DA.SW. 1C","ETF","EUR",2504272,2020-02-13,14:11,2.7015,2.7015,2.7015,2.7015,1950,1
"GB00B03MLX29","R6C","ROYAL DUTCH SHELL A EO-07","Common stock","EUR",2505360,2020-02-13,14:11,23.51,23.51,23.51,23.51,18,1
"DE0006450000","LPK","LPKF LASER+ELECTRON.","Common stock","EUR",2505039,2020-02-13,14:11,23.9,23.9,23.9,23.9,48,1
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2020-02-13,14:11,15.21,15.215,15.21,15.215,2055,2
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2020-02-13,14:11,52.06,52.06,52.02,52.02,20856,46
"IE00B1FZS350","IQQ6","ISHSII-DEV.MKT.PR.Y.DLDIS","ETF","EUR",2505587,2020-02-13,14:11,26.475,26.475,26.475,26.475,84,2
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2020-02-13,14:11,16.85,16.85,16.85,16.85,1315,9
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2020-02-13,14:11,152.7,152.7,152.6,152.6,857,5
"DE000A0F5UK5","EXV6","IS.S.E.600 BA.RE.U.ETF A.","ETF","EUR",2504307,2020-02-13,14:11,45.29,45.29,45.29,45.29,42,1
"DE0005664809","EVT","EVOTEC SE  INH O.N.","Common stock","EUR",2504963,2020-02-13,14:11,26.02,26.02,26.02,26.02,394,1
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2020-02-13,14:11,42.375,42.375,42.36,42.36,602,2
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2020-02-13,14:11,53.7,53.7,53.7,53.7,1,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2020-02-13,14:11,121.85,121.85,121.6,121.65,7951,30
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2020-02-13,14:11,43.06,43.06,43.06,43.06,183,2
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2020-02-13,14:11,5.21,5.214,5.21,5.21,3146,6
"DE000A1681X5","SNG","SINGULUS TECHNOL. EO 1","Common stock","EUR",2504610,2020-02-13,14:11,5.44,5.5,5.44,5.5,4050,3
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2020-02-13,14:11,125.54,125.58,125.5,125.5,2087,18
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2020-02-13,14:11,32.81,32.81,32.75,32.76,22018,22
"LU1066226637","STM","STABILUS S.A. INH. EO-,01","Common stock","EUR",2506096,2020-02-13,14:11,54.75,54.75,54.75,54.75,65,1
"DE0006289465","EXHA","ISH.EB.REXX GOV.GER.U.ETF","ETF","EUR",2505031,2020-02-13,14:12,140.83,140.84,140.83,140.84,155,2
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2020-02-13,14:12,47.42,47.42,47.42,47.42,50,2
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2020-02-13,14:12,52.04,52.1,52.04,52.1,7386,13
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2020-02-13,14:12,33.19,33.19,33.19,33.19,62,1
"DE000A0H08J9","EXH4","IS.S.E.600 I.G+S.U.ETF A.","ETF","EUR",2504327,2020-02-13,14:12,62.4,62.4,62.4,62.4,3,1
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2020-02-13,14:12,108.2,108.2,108,108,960,9
"IE00BD1F4M44","QDVI","ISHSIV-E.MSCI USA VAL.FA.","ETF","EUR",2505410,2020-02-13,14:12,6.947,6.947,6.947,6.947,1944,1
"IE00B428Z604","IS0P","ISHSV-SPAIN GOVT BD EO D","ETF","EUR",2505673,2020-02-13,14:12,178.395,178.395,178.395,178.395,11,1
"IE00B6YX5C33","SPY5","SPDR S+P 500 UCITS ETF","ETF","EUR",2505747,2020-02-13,14:12,310.76,310.76,310.76,310.76,16,1
"IE00BQN1K786","CEMR","ISHSIV-E.MSCI EO M.F.EO A","ETF","EUR",2505477,2020-02-13,14:12,7.845,7.845,7.845,7.845,3046,1
"DE0005104400","AOF","ATOSS SOFTWARE AG","Common stock","EUR",2504882,2020-02-13,14:12,176,176,176,176,59,3
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2020-02-13,14:12,28.97,28.97,28.97,28.97,197,2
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2020-02-13,14:12,2.59,2.59,2.59,2.59,2605,3
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2020-02-13,14:12,6.31,6.314,6.305,6.305,42667,25
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2020-02-13,14:12,29.75,29.75,29.75,29.75,675,1
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2020-02-13,14:12,33.405,33.405,33.39,33.39,4624,12
"LU0484968812","XB4F","XTR.II ESG EUR CORP.BD 1D","ETF","EUR",2505978,2020-02-13,14:12,159.375,159.375,159.375,159.375,1,1
"IE00BD1F4N50","QDVA","ISHSIV-E.MSCI USA M.F.DLA","ETF","EUR",2505411,2020-02-13,14:12,8.474,8.474,8.474,8.474,4440,1
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2020-02-13,14:12,112.75,112.75,112.75,112.75,32,1
