ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000ETFL516","ELFG","DEKA GERMANY 30 UCITS ETF","ETF","EUR",4367065,2020-02-13,05:00,1552.6,1552.6,1552.6,1552.6,0,1
"LU0476289540","D5BH","XTR.MSCI CANADA 1C","ETF","EUR",2505973,2020-02-13,05:00,53.58,53.58,53.58,53.58,0,1
"IE00BD0B9B76","OPEN","ISHSVI-INC.A.DIV.U.E.DLA","ETF","EUR",3437362,2020-02-13,05:00,5.175,5.175,5.175,5.175,0,1
"IE00BF4G7290","JPGM","JPM ICAV-MGD FUTS EFT DLA","ETF","EUR",3028629,2020-02-13,05:00,24.39,24.39,24.39,24.39,0,1
"IE00B539F030","SXR3","ISHSVII-MSCI UK LS ACC","ETF","EUR",2505733,2020-02-13,05:00,135.28,135.28,135.28,135.28,0,1
"DE000A1YC996","PU11","THE SOCIAL CHAIN AG NA ON","Common stock","EUR",4458114,2020-02-13,05:00,15.8,15.8,15.8,15.8,0,1
"IE00BWBXM948","ZPDT","SPDR S+P US TECH.S.S.UETF","ETF","EUR",2505511,2020-02-13,05:00,47.51,47.51,47.51,47.51,0,1
"US2515661054","DTEA","DEUTSCHE TELEKOM ADR 1","Common stock","EUR",2506471,2020-02-13,05:00,15.6,15.6,15.6,15.6,0,1
"IE00BF2B0N83","FLXG","FRAN.LIB.Q GL.EQ.SRI DLA","ETF","EUR",2644571,2020-02-13,05:00,28.66,28.66,28.66,28.66,0,1
"LU0292109005","DBX4","XTR.MSCI EM E.ME.+A.S. 1C","ETF","EUR",2505862,2020-02-13,05:00,27.59,27.59,27.59,27.59,0,1
"FR0000127771","VVU","VIVENDI S.A. INH.  EO 5,5","Common stock","EUR",2505183,2020-02-13,05:00,25.44,25.44,25.44,25.44,0,1
"DE0005232805","BDT","BERTRANDT AG O.N.","Common stock","EUR",2504918,2020-02-13,05:00,52.1,52.1,52.1,52.1,0,1
"LU0592216393","XESP","XTR.SPAIN 1CEO","ETF","EUR",2529471,2020-02-13,05:00,25.095,25.095,25.095,25.095,0,1
"LU1974695790","EMIG","UBS-J.P.M.DL EM ADLA","ETF","EUR",4281176,2020-02-13,05:00,12.751,12.751,12.751,12.751,0,1
"US1266501006","CVS","CVS HEALTH CORP.   DL-,01","Common stock","EUR",4440631,2020-02-13,05:00,67.72,67.72,67.72,67.72,0,1
"IE00BSJCQV56","ZPRP","FTSE EPRA N.D.E.XUK I.UE","ETF","EUR",2505491,2020-02-13,05:00,37.275,37.275,37.275,37.275,0,1
"IE00B6YX5B26","SPYV","SPDR S+P EM.MA.DIV.AR.ETF","ETF","EUR",2505746,2020-02-13,05:00,14.45,14.45,14.45,14.45,0,1
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2020-02-13,05:00,52.5,52.5,52.5,52.5,0,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2020-02-13,05:00,72.8,72.8,72.8,72.8,0,1
"IE00B4KBBD01","2B7A","ISHSV-S+P500 UT.SECT.DL A","ETF","EUR",2505650,2020-02-13,05:00,6.69,6.69,6.69,6.69,0,1
"IE00B3ZJFC95","I8IA","ICS-BR ICS E.L. PRE.ACC.","Other","EUR",2505646,2020-02-13,05:00,100.885,100.885,100.885,100.885,0,1
"IE00BF51K249","PSFE","IMII-I.EUR.CORPORATE BD A","ETF","EUR",2786687,2020-02-13,05:00,20.769,20.769,20.769,20.769,0,1
"DE0007830788","IS8","IFA SYSTEMS AG","Common stock","EUR",2505122,2020-02-13,05:00,7.35,7.35,7.35,7.35,0,1
"US3021301094","EW1","EXPEDITORS INTL WASH.DL01","Common stock","EUR",4704751,2020-02-13,05:00,68,68,68,68,0,1
"DE000A161077","HXCK","ERNST RUSS AG NA O.N.","Common stock","EUR",2504608,2020-02-13,05:00,0.795,0.795,0.795,0.795,0,1
"LU1481201538","MOED","BNPPE.-E.MO.EU.UEDEO","ETF","EUR",2506180,2020-02-13,05:00,122.28,122.28,122.28,122.28,0,1
"IE00BYZTVT56","OM3F","ISHSII-EOCO.BD ESG UE EOD","ETF","EUR",3299910,2020-02-13,05:00,5.2664,5.2664,5.2664,5.2664,0,1
"LU1812091947","LPVX","L.I.F-L.PRI. U. EOD","ETF","EUR",3623599,2020-02-13,05:00,9.845,9.845,9.845,9.845,0,1
"IE00BZ0PKV06","IBC0","ISIV-E.MSCI E.M.U.ETF EOA","ETF","EUR",2505563,2020-02-13,05:00,6.788,6.788,6.788,6.788,0,1
"IE00BHPGG813","TABV","TABULA JPM GL.C.V.P.I.JEO","ETF","EUR",4611542,2020-02-13,05:00,9794.8,9794.8,9794.8,9794.8,0,1
"DE000A12Z322","5CH6","WITR FOR.EXC.DZ14/UN.CUR.","ETN","EUR",2504578,2020-02-13,05:00,7.0065,7.0065,7.0065,7.0065,0,1
"DE0006223605","ITN","INTERTAINMENT AG INH O.N.","Common stock","EUR",2505022,2020-02-13,05:00,0.374,0.374,0.374,0.374,0,1
"LU1280303014","UET1","UBS ETF-MSCI US.S.R.ADEOH","ETF","EUR",2927657,2020-02-13,05:00,18.084,18.084,18.084,18.084,0,1
"DE000A1DFSE3","SJPS","WITR FOR.EXC.DZ10/UN.CUR.","ETN","EUR",2504456,2020-02-13,05:00,44.496,44.496,44.496,44.496,0,1
"LU0322252502","DBXV","XTR.MSCI RU.CAPPED SW. 1C","ETF","EUR",2505880,2020-02-13,05:00,35.21,35.21,35.21,35.21,0,1
"US57772K1016","MXI","MAXIM INTEGR.PRODS DL-001","Common stock","EUR",4704762,2020-02-13,05:00,59,59,59,59,0,1
"LU0480132876","UIMI","UBS-ETF-MSCI EM.MKTS DLAD","ETF","EUR",2505976,2020-02-13,05:00,100.705,100.705,100.705,100.705,0,1
"IE00BQT3W831","36BY","ISHSII-JPX-N.400EUR H.ACC","ETF","EUR",2505484,2020-02-13,05:00,5.258,5.258,5.258,5.258,0,1
"LU0613540268","XBO2","XTR.II IT.GOV.BD0-1SW. 1C","ETF","EUR",2506026,2020-02-13,05:00,31.485,31.485,31.485,31.485,0,1
"LU0292106753","DXSP","XTR.EU.ST.50 SH.DA.SW. 1C","ETF","EUR",2506403,2020-02-13,05:00,11.172,11.172,11.172,11.172,0,1
"FR0010754143","18MW","A.ETF G.B.EMTS B.IG 10-15","ETF","EUR",2505280,2020-02-13,05:00,318.44,318.44,318.44,318.44,0,1
"DE000A2AHL75","WTEM","WISDOMTR.GL.Q.DV.GR.DLADZ","ETF","EUR",2504627,2020-02-13,05:00,24.465,24.465,24.465,24.465,0,1
"LU2089238898","PRAR","AMUNDI I.S.-A.PR.E.G.DREA","ETF","EUR",4745051,2020-02-13,05:00,20.338,20.338,20.338,20.338,0,1
"LU1931975152","PR1R","AMUNDI I.S.-A.PR.E.G.DREO","ETF","EUR",3898789,2020-02-13,05:00,21.47,21.47,21.47,21.47,0,1
"AT0000A18XM4","DQW1","AMS AG","Common stock","EUR",4706827,2020-02-13,05:00,41.8,41.8,41.8,41.8,0,1
"NL0000009165","HNK1","HEINEKEN          EO 1,60","Common stock","EUR",2506254,2020-02-13,05:00,102.25,102.25,102.25,102.25,0,1
"IE00B53L4350","SXRU","ISHSVII-DJIA DL ACC","ETF","EUR",2505728,2020-02-13,05:00,301.7,301.7,301.7,301.7,0,1
"IE00B0M63953","IQQR","ISHS-MSCI EAST.EUR.C.DL D","ETF","EUR",2505579,2020-02-13,05:00,24.56,24.56,24.56,24.56,0,1
"LU0533033824","LYPH","MUL-LYX.MSCI W.MA.AEO","ETF","EUR",2506012,2020-02-13,05:00,357.65,357.65,357.65,357.65,0,1
"LU1681039563","SMRE","AIS-AM.EO.EQ.MSASB EOC","ETF","EUR",3089127,2020-02-13,05:00,45.15,45.15,45.15,45.15,0,1
"DE000A1N49P6","OOEA","WITR COM.SEC.Z12/UN.INDEX","ETC","EUR",2506294,2020-02-13,05:00,24.588,24.588,24.588,24.588,0,1
"IE00BD9MMF62","JEST","JPM I-EO ULTRA-SH.INC.EOA","ETF","EUR",3245813,2020-02-13,05:00,99.838,99.838,99.838,99.838,0,1
"US0727303028","BAYA","BAYER ADR /1/4","Common stock","EUR",2506445,2020-02-13,05:00,19.5,19.5,19.5,19.5,0,1
"IT0003128367","ENL","ENEL S.P.A.          EO 1","Common stock","EUR",2505805,2020-02-13,05:00,8.135,8.135,8.135,8.135,0,1
"DE000A1EK0L3","XBJF","WITR FOR.EXC.DZ10/UN.CUR.","ETN","EUR",2504461,2020-02-13,05:00,34.83,34.83,34.83,34.83,0,1
"LU0322248146","DXS0","XTR.SLI 1D","ETF","EUR",2505874,2020-02-13,05:00,165.28,165.28,165.28,165.28,0,1
"LU0292107991","DBX2","XTR.MSCI EM ASIA SWAP 1C","ETF","EUR",2505860,2020-02-13,05:00,49.825,49.825,49.825,49.825,0,1
"LU0446734872","UIM9","UBS-ETF-MSCI CANADA CDAD","ETF","EUR",2505968,2020-02-13,05:00,31.335,31.335,31.335,31.335,0,1
"US5951121038","MTE","MICRON TECHN. INC. DL-,10","Common stock","EUR",2506531,2020-02-13,05:00,55.69,55.69,55.69,55.69,0,1
"DE0005227201","BIO","BIOTEST AG ST O.N.","Common stock","EUR",2504914,2020-02-13,05:00,19.4,19.4,19.4,19.4,0,1
"DE0006286560","O4B","OVB HOLDING AG","Common stock","EUR",2505026,2020-02-13,05:00,16.9,16.9,16.9,16.9,0,1
"DE000A1JF7Q9","H4ZT","HSBC MSCI INDON.UC.ETF DZ","ETF","EUR",2504482,2020-02-13,05:00,77.71,77.71,77.71,77.71,0,1
"GB0031215220","POH1","CARNIVAL PLC      DL 1,66","Common stock","EUR",4622061,2020-02-13,05:00,38.92,38.92,38.92,38.92,0,1
"IE00BJ38QD84","ZPRR","SPDR RUSS.2000US.S.CAP UE","ETF","EUR",2505426,2020-02-13,05:00,42.51,42.51,42.51,42.51,0,1
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2020-02-13,05:00,75.5,75.5,75.5,75.5,0,1
"IE00BZ163M45","VGTY","VANG.USD TREA.BD UETF DLD","ETF","EUR",2749246,2020-02-13,05:00,23.341,23.341,23.341,23.341,0,1
"IE00BF8J5974","XYLD","X(IE)-IB.DL C.B.Y.P. 1D","ETF","EUR",3056617,2020-02-13,05:00,18.517,18.517,18.517,18.517,0,1
"LU1481201611","QUED","BNPPE.-E.QA.EU.UEDEO","ETF","EUR",2506181,2020-02-13,05:00,119.86,119.86,119.86,119.86,0,1
"DE000A1K0201","GSC1","GESCO AG NA O.N.","Common stock","EUR",2504493,2020-02-13,05:00,19.1,19.1,19.1,19.1,0,1
"LU1645381689","FRC4","UBS-B.BA.E.I.L.10+ U.EOAD","ETF","EUR",2772722,2020-02-13,05:00,20.815,20.815,20.815,20.815,0,1
"LU0675401409","C128","C.MSCIEM.2XD.L.T.U.ETF I","ETF","EUR",2506046,2020-02-13,05:00,86.45,86.45,86.45,86.45,0,1
"LU0274212538","DBXI","XTR.FTSE MIB 1D","ETF","EUR",2505829,2020-02-13,05:00,25.72,25.72,25.72,25.72,0,1
"FR0011475078","JPNH","LYX.JAP.(TOPIX)(DR) DHEO","ETF","EUR",2505326,2020-02-13,05:00,132.565,132.565,132.565,132.565,0,1
"IE00B5MJYC95","SC0R","IM-I.STOXX E.600 O.T.L. A","ETF","EUR",2505692,2020-02-13,05:00,235.5,235.5,235.5,235.5,0,1
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2020-02-13,05:00,175,175,175,175,0,1
"US4062161017","HAL","HALLIBURTON CO.   DL 2,50","Common stock","EUR",2506499,2020-02-13,05:00,20.22,20.22,20.22,20.22,0,1
"US0079031078","AMD","ADVANCED MIC.DEV.  DL-,01","Common stock","EUR",2506418,2020-02-13,05:00,49.47,49.47,49.47,49.47,0,1
"IE00BGJWX091","XDPD","X(IE)-S+P 500 1DEOH","ETF","EUR",3581853,2020-02-13,05:00,50.226,50.226,50.226,50.226,0,1
"IE00BK5BQV03","VGVF","VANG.FTSE DEV.W.U.ETF DLA","ETF","EUR",4759208,2020-02-13,05:00,61.86,61.86,61.86,61.86,0,1
"FR0010242511","E2F","ELECTRICI.D.FRANCE E0-,50","Common stock","EUR",2505205,2020-02-13,05:00,11.67,11.67,11.67,11.67,0,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2020-02-13,05:00,63.86,63.86,63.86,63.86,0,1
"FR0010613471","SZ1","SUEZ                 EO 4","Common stock","EUR",2505249,2020-02-13,05:00,15.25,15.25,15.25,15.25,0,1
"DE000A0V9L94","BNT1","EYEMAXX R.EST.AG","Common stock","EUR",2504411,2020-02-13,05:00,10.1,10.1,10.1,10.1,0,1
"LU2089239276","PRAP","AMUNDI IS-A.P.US C.DL ACC","ETF","EUR",4745048,2020-02-13,05:00,18.602,18.602,18.602,18.602,0,1
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2020-02-13,05:00,11.13,11.13,11.13,11.13,0,1
"US3703341046","GRM","GENL MILLS        DL -,10","Common stock","EUR",2506493,2020-02-13,05:00,48.505,48.505,48.505,48.505,0,1
"IE00BM67HK77","XDWH","X(IE)-MSCI WO.HE.CA. 1CDL","ETF","EUR",2505453,2020-02-13,05:00,35.88,35.88,35.88,35.88,0,1
"IT0003132476","ENI","ENI S.P.A.","Common stock","EUR",2505806,2020-02-13,05:00,13.106,13.106,13.106,13.106,0,1
"IE00BHZPJ676","EMNU","ISHSIV-M.EUR.ESC ENH.EOD","ETF","EUR",4050507,2020-02-13,05:00,5.724,5.724,5.724,5.724,0,1
"DE000A0H0785","EXHF","IS.E.G.B.C.1.5-10.5 U.ETF","ETF","EUR",2504317,2020-02-13,05:00,127.805,127.805,127.805,127.805,0,1
"DE0007846867","V6C","VISCOM AG O.N.","Common stock","EUR",2505123,2020-02-13,05:00,10.34,10.34,10.34,10.34,0,1
"DE000A0KRKN3","OESB","WITR OIL SEC DZ06/UN.OILW","ETC","EUR",2506281,2020-02-13,05:00,16.617,16.617,16.617,16.617,0,1
"IE00B42NKQ00","QDVF","ISHSV-S+P500ENER.SECT.DLA","ETF","EUR",2505671,2020-02-13,05:00,4.2115,4.2115,4.2115,4.2115,0,1
"DE000A0Z26C8","GAG","GORE GERM.OFF.R.E. NA ON","Common stock","EUR",4627374,2020-02-13,05:00,8.35,8.35,8.35,8.35,0,1
"DE000A0D8Q49","EXX5","IS.DJ U.S.SELEC.DIV.U.ETF","ETF","EUR",2504295,2020-02-13,05:00,69.4,69.4,69.4,69.4,0,1
"DE000A0V9YV6","4RT4","WITR COM.SEC.DZ08/UN.IDX","ETC","EUR",2504422,2020-02-13,05:00,1.2371,1.2371,1.2371,1.2371,0,1
"IE00BFNM3L97","SGAJ","ISHSIV-MSCI JAP.ESG S.DLA","ETF","EUR",3546667,2020-02-13,05:00,4.918,4.918,4.918,4.918,0,1
"LU1275255369","E573","C-COM.US-T.BD FU.D.SH.T.I","ETF","EUR",2506126,2020-02-13,05:00,62.666,62.666,62.666,62.666,0,1
"US9694571004","WMB","WILLIAMS COS INC.    DL 1","Common stock","EUR",4542827,2020-02-13,05:00,19.7,19.7,19.7,19.7,0,1
"IE00BJ5JNY98","AYEW","ISV-M.W.IN.T.S. DLD","ETF","EUR",4484134,2020-02-13,05:00,5.643,5.643,5.643,5.643,0,1
"US6745991058","OPC","OCCIDENTAL PET.    DL-,20","Common stock","EUR",2506545,2020-02-13,05:00,38.48,38.48,38.48,38.48,0,1
"IE00BDDRDW15","36B1","ISHSII-JPM.ESG DL EM B.U.","ETF","EUR",3902164,2020-02-13,05:00,5.0968,5.0968,5.0968,5.0968,0,1
"LU0321462953","DXSU","XTR.II USD EM BD 1CEOH","ETF","EUR",2505869,2020-02-13,05:00,340.98,340.98,340.98,340.98,0,1
"DE000A1NZLS5","00XS","WITR H.COM.SEC.Z12/UN.IDX","ETC","EUR",2504509,2020-02-13,05:00,3.3976,3.3976,3.3976,3.3976,0,1
"DE000ETFL300","EL44","DK MSCI JAPAN","ETF","EUR",2504706,2020-02-13,05:00,8.8026,8.8026,8.8026,8.8026,0,1
"DE000A1XES83","SMLC","S.CSOP M.-FTS.C.A50 U.ADZ","ETF","EUR",2504529,2020-02-13,05:00,20.855,20.855,20.855,20.855,0,1
"IE00B60SX063","SC0G","IM-I.STOXX EUR.MID200 A","ETF","EUR",2505756,2020-02-13,05:00,100.96,100.96,100.96,100.96,0,1
"DE0005751986","S4A","SMT SCHARF AG","Common stock","EUR",2504965,2020-02-13,05:00,10.15,10.15,10.15,10.15,0,1
"US3695501086","GDX","GENL DYNAMICS CORP.  DL 1","Common stock","EUR",4582006,2020-02-13,05:00,171.52,171.52,171.52,171.52,0,1
"US7427181091","PRG","PROCTER GAMBLE","Common stock","EUR",2506558,2020-02-13,05:00,113.2,113.2,113.2,113.2,0,1
"LU0950672476","UEF2","UBS-E.-M.JP.H.TO EO AAEO","ETF","EUR",2506079,2020-02-13,05:00,21.664,21.664,21.664,21.664,0,1
"DE000A2PMZG1","H41N","HSBC MSCI SAUD.AR.20/35DZ","ETF","EUR",4292331,2020-02-13,05:00,13.31,13.31,13.31,13.31,0,1
"US0552625057","BASA","BASF SPONS. ADR 1/4","Common stock","EUR",2506440,2020-02-13,05:00,16,16,16,16,0,1
"IE00BF11F458","SXRR","ISHSII-DL FR BD ETF EOHDD","ETF","EUR",2645278,2020-02-13,05:00,4.7272,4.7272,4.7272,4.7272,0,1
"IE00B44CGS96","EUNX","ISHSII-US AGGREG.BD DLDIS","ETF","EUR",2505676,2020-02-13,05:00,99.92,99.92,99.92,99.92,0,1
"DE000A0ETBQ4","MBB","MBB SE O.N.","Common stock","EUR",2504301,2020-02-13,05:00,70.7,70.7,70.7,70.7,0,1
"US0326541051","ANL","ANALOG DEVICES INC.DL-166","Common stock","EUR",4542819,2020-02-13,05:00,108.02,108.02,108.02,108.02,0,1
"IE00BKWQ0K51","SPYK","SPDR MSCI EUR.TECH.UETF","ETF","EUR",2505436,2020-02-13,05:00,90.38,90.38,90.38,90.38,0,1
"US6516391066","NMM","NEWMONT CORP.     DL 1,60","Common stock","EUR",4536469,2020-02-13,05:00,40.51,40.51,40.51,40.51,0,1
"DE000A2H9VJ3","ETLI","L+G-L+G PHARMA BREAKTHR.","ETF","EUR",2973671,2020-02-13,05:00,10.296,10.296,10.296,10.296,0,1
"IE00B6R51Z18","IS0D","ISHSV-O+G.EX.+PROD.DL A","ETF","EUR",2505738,2020-02-13,05:00,13.016,13.016,13.016,13.016,0,1
"IE00BYTBXV33","RY4C","RYANAIR HLDGS PLC EO-,006","Common stock","EUR",2505535,2020-02-13,05:00,15.8,15.8,15.8,15.8,0,1
"IE00BKWQ0G16","SPYZ","SPDR MSCI EUROPE FIN.UETF","ETF","EUR",2505433,2020-02-13,05:00,59.59,59.59,59.59,59.59,0,1
"LU1602145119","SM8T","A.-A.I.E.G.M.S.A.S.B.UEDI","ETF","EUR",2993647,2020-02-13,05:00,466.05,466.05,466.05,466.05,0,1
"DE000PAT1AG3","PAT","PATRIZIA AG NA ON","Common stock","EUR",2504817,2020-02-13,05:00,22.18,22.18,22.18,22.18,0,1
"IE00BZ173T46","36B6","ISHSIV-M.USA S. DLD","ETF","EUR",3875867,2020-02-13,05:00,5.88,5.88,5.88,5.88,0,1
"DE000JST4000","JST","JOST WERKE AG INH.   O.N.","Common stock","EUR",2547456,2020-02-13,05:00,35.95,35.95,35.95,35.95,0,1
"DE0006972508","PBY","PUBLITY AG NA O.N.","Common stock","EUR",2505068,2020-02-13,05:00,36.5,36.5,36.5,36.5,0,1
"DE000A2JG4F7","H41I","HSBC ECON.SC.WORLDW.EQ DZ","ETF","EUR",3185974,2020-02-13,05:00,16.172,16.172,16.172,16.172,0,1
"FR0000120172","CAR","CARREFOUR S.A. INH.EO 2,5","Common stock","EUR",2505165,2020-02-13,05:00,15.705,15.705,15.705,15.705,0,1
"IE00BM67HV82","XDWI","X(IE)-MSCI WO.INDUST.1CDL","ETF","EUR",2505462,2020-02-13,05:00,36.695,36.695,36.695,36.695,0,1
"DE000A2LQ850","PAG","PREOS REAL ESTATE NA O.N.","Common stock","EUR",3711412,2020-02-13,05:00,11.1,11.1,11.1,11.1,0,1
"LU0392494646","X011","C.MSCI EUROPE TRN U.ETF I","ETF","EUR",2505918,2020-02-13,05:00,62.31,62.31,62.31,62.31,0,1
"GB00B7KR2P84","EJT1","EASYJET PLC  LS-,27285714","Common stock","EUR",4706821,2020-02-13,05:00,18.31,18.31,18.31,18.31,0,1
"US2441991054","DCO","DEERE CO.            DL 1","Common stock","EUR",2506469,2020-02-13,05:00,157.36,157.36,157.36,157.36,0,1
"LU1834988781","LTVL","LIF-600 TR.+LEI EOA","ETF","EUR",3809319,2020-02-13,05:00,32.09,32.09,32.09,32.09,0,1
"US0200021014","ALS","ALLSTATE CORP.     DL-,01","Common stock","EUR",4582001,2020-02-13,05:00,113.76,113.76,113.76,113.76,0,1
"IE00BD1F4M44","QDVI","ISHSIV-E.MSCI USA VAL.FA.","ETF","EUR",2505410,2020-02-13,05:00,6.941,6.941,6.941,6.941,0,1
"US5007541064","KHNZ","KRAFT HEINZ CO.DL -,01","Common stock","EUR",2506520,2020-02-13,05:00,27.65,27.65,27.65,27.65,0,1
"LU1931974429","PR1Z","AMUNDI I.S.-A.PR.EUR.DREO","ETF","EUR",3898784,2020-02-13,05:00,24.425,24.425,24.425,24.425,0,1
"IE00BFNM3P36","AYEM","ISHSIV-MSCI EM IMI ES.DLA","ETF","EUR",3546670,2020-02-13,05:00,5.377,5.377,5.377,5.377,0,1
"DE000A0H08F7","EXV8","ISH.S.EU.600 C+M U.ETF A.","ETF","EUR",2504324,2020-02-13,05:00,53,53,53,53,0,1
"DE000A0N62H8","VZLE","WITR MET.SEC.DZ07/UN.BSKT","ETC","EUR",2506201,2020-02-13,05:00,122.63,122.63,122.63,122.63,0,1
"DE000A2H9VG9","BATE","L+G-L+G BATT.V.-CHAIN DZ","ETF","EUR",2973669,2020-02-13,05:00,8.838,8.838,8.838,8.838,0,1
"US8545021011","SWF","STANLEY BL. + DECK.DL2,50","Common stock","EUR",4688450,2020-02-13,05:00,154.06,154.06,154.06,154.06,0,1
"DE000A18HC90","0LJJ","WITR MU.AS.I. ETP 62","ETN","EUR",2504616,2020-02-13,05:00,14.67,14.67,14.67,14.67,0,1
"LU0411078636","DBPK","XTR.S+P500 2XINV.D.SW. 1C","ETF","EUR",2505939,2020-02-13,05:00,1.1054,1.1054,1.1054,1.1054,0,1
"USN070592100","ASMF","ASML HOLDING NY    EO-,09","Common stock","EUR",2506411,2020-02-13,05:00,292,292,292,292,0,1
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2020-02-13,05:00,58.2,58.2,58.2,58.2,0,1
"DE000WNDL201","WDL","WINDELN.DE SE  INH O.N.","Common stock","EUR",4669816,2020-02-13,05:00,1.39,1.39,1.39,1.39,0,1
"LU0592217524","XMKA","XTR.MSCI AFR.T.50 SW.1CDL","ETF","EUR",2506019,2020-02-13,05:00,7.293,7.293,7.293,7.293,0,1
"LU1812090543","LYQY","LIF-L.B. HYEXFB EOD","ETF","EUR",3553185,2020-02-13,05:00,114.95,114.95,114.95,114.95,0,1
"LU0975326215","XBAI","XTR.II EUR.AAA G.B SW. 1D","ETF","EUR",2506085,2020-02-13,05:00,227.6,227.6,227.6,227.6,0,1
"DE000A2F4V47","XMWH","WITR MU.AS.I. ETP 2062","ETN","EUR",2836982,2020-02-13,05:00,41.662,41.662,41.662,41.662,0,1
"IE00BD1F4N50","QDVA","ISHSIV-E.MSCI USA M.F.DLA","ETF","EUR",2505411,2020-02-13,05:00,8.454,8.454,8.454,8.454,0,1
"IE00BVZ6SP04","PJSR","PFISETF.-EO SH.MAT.S.EOA.","ETF","EUR",2505502,2020-02-13,05:00,98.208,98.208,98.208,98.208,0,1
"DE0005199905","ECK","LUDW.BECK A.RATHAUSECK","Common stock","EUR",2504905,2020-02-13,05:00,27.4,27.4,27.4,27.4,0,1
"DE000A0V9LA7","DAR","DATRON AG INH.O.N.","Common stock","EUR",2504410,2020-02-13,05:00,10.8,10.8,10.8,10.8,0,1
"IE00BFNM3C07","SLMB","ISHSIV-MSCI EMU ESG S.EOD","ETF","EUR",3546660,2020-02-13,05:00,5.841,5.841,5.841,5.841,0,1
"DE000PZ9REH3","0GZG","BNP PAR.ISS. O.E. ETC","ETC","EUR",4370088,2020-02-13,05:00,39.006,39.006,39.006,39.006,0,1
"LU1781541096","LCUK","LX.IF-L.CO.MO.UK NT DR D","ETF","EUR",3085924,2020-02-13,05:00,12.938,12.938,12.938,12.938,0,1
"GB0002875804","BMT","BRIT.AMER.TOBACCO  LS-,25","Common stock","EUR",2505372,2020-02-13,05:00,40.565,40.565,40.565,40.565,0,1
"IE00BJK9H860","BBUD","JPM-BETA.USEQU. DLD","ETF","EUR",3984025,2020-02-13,05:00,27.07,27.07,27.07,27.07,0,1
"IE00B979GK47","SPPD","SPDR S+P US DIV.ARIST.EOH","ETF","EUR",4144883,2020-02-13,05:00,7.445,7.445,7.445,7.445,0,1
"IE00B3FH7618","EUN6","ISHSIII-EO G.BD 0-1YR EOD","ETF","EUR",2505624,2020-02-13,05:00,98.19,98.19,98.19,98.19,0,1
"LU1291102447","EJAP","BNPPE-MSCI JAP.EX CW UECE","ETF","EUR",2506141,2020-02-13,05:00,11.544,11.544,11.544,11.544,0,1
"IE00BF4R5F15","VX5E","VANG.EURO STOXX 50 EOD","ETF","EUR",2749256,2020-02-13,05:00,26.765,26.765,26.765,26.765,0,1
"DE000A0V9Y57","4RUE","WITR COM.SEC.DZ08/UN.IDX","ETC","EUR",2506206,2020-02-13,05:00,5.185,5.185,5.185,5.185,0,1
"US3377381088","FIV","FISERV INC.        DL-,01","Common stock","EUR",4440632,2020-02-13,05:00,110.4,110.4,110.4,110.4,0,1
"IE00BYSX4739","FYEQ","FUI-E.M.Q.I.E. DLD","ETF","EUR",4385336,2020-02-13,05:00,4.961,4.961,4.961,4.961,0,1
"DE000A2N5XC4","5XYE","HANETF-HAN-GI.CL.T.ACC.DZ","ETF","EUR",3501716,2020-02-13,05:00,9.15,9.15,9.15,9.15,0,1
"DE000A2G8332","NIIN","NIIIO FIN.GRP AG  NA O.N.","Common stock","EUR",3120798,2020-02-13,05:00,0.79,0.79,0.79,0.79,0,1
"LU0392495700","X020","C.S.-MSCI USA TRN U.ETF I","ETF","EUR",2505927,2020-02-13,05:00,82.584,82.584,82.584,82.584,0,1
"US1567001060","CYT","CENTURYLINK INC.     DL 1","Common stock","EUR",4599437,2020-02-13,05:00,13.816,13.816,13.816,13.816,0,1
"ES0113900J37","BSD2","BCO SANTANDER N.EO0,5","Common stock","EUR",2505145,2020-02-13,05:00,3.956,3.956,3.956,3.956,0,1
"DE000A2DQ7Q1","ETLE","L+G-L.D.A.C.XA.L.UETF DZ","ETF","EUR",2589430,2020-02-13,05:00,9.887,9.887,9.887,9.887,0,1
"US9113121068","UPAB","UNITED PARCEL SE.B DL-01","Common stock","EUR",4520906,2020-02-13,05:00,97.73,97.73,97.73,97.73,0,1
"IE00BFNM3N12","OM3Y","ISHSIV-MSCI EM IMI ES.DLD","ETF","EUR",3546669,2020-02-13,05:00,5.251,5.251,5.251,5.251,0,1
"LU0378436876","C075","COMST.-ST.E.600RET.UETF I","ETF","EUR",2505906,2020-02-13,05:00,71.96,71.96,71.96,71.96,0,1
"DE000A1PG508","FF24","FAST FIN24 HLDG INH O.N.","Common stock","EUR",2504510,2020-02-13,05:00,0.079,0.079,0.079,0.079,0,1
