ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2020-02-13,13:04,49.34,49.34,49.34,49.34,85,1
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,13:04,15.396,15.402,15.396,15.402,8936,11
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2020-02-13,13:04,6.315,6.315,6.315,6.315,164,1
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2020-02-13,13:04,16.87,16.87,16.87,16.87,667,2
"US6541061031","NKE","NIKE INC. B","Common stock","EUR",2506538,2020-02-13,13:04,94.2,94.2,94.2,94.2,14,3
"DE000A0H08R2","EXV2","ISH.S.EU.600 TEL.U.ETF A.","ETF","EUR",2504334,2020-02-13,13:04,22.535,22.535,22.535,22.535,692,1
"DE0007657231","VIB3","VILLEROY + BOCH AG VZ","Common stock","EUR",2505112,2020-02-13,13:05,15.25,15.25,15.25,15.25,23,1
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2020-02-13,13:05,16.6,16.6,16.6,16.6,307,1
"FR0000133308","FTE","ORANGE INH.          EO 4","Common stock","EUR",2505187,2020-02-13,13:05,13.085,13.085,13.085,13.085,217,1
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2020-02-13,13:05,11.48,11.48,11.46,11.475,7514,10
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2020-02-13,13:05,60.74,60.74,60.74,60.74,7,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2020-02-13,13:05,11.2,11.205,11.2,11.205,517,2
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2020-02-13,13:05,10.056,10.062,10.056,10.06,25220,10
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2020-02-13,13:05,15.205,15.21,15.205,15.21,16061,6
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2020-02-13,13:05,83.2,83.2,83.2,83.2,122,3
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2020-02-13,13:05,10.936,10.94,10.936,10.938,3684,5
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2020-02-13,13:05,109.78,109.8,109.78,109.78,250,4
"IE00BQN1K901","CEMS","ISHSIV-E.MSCI EUR.V.F.EOA","ETF","EUR",2505478,2020-02-13,13:05,6.385,6.385,6.384,6.384,2509,2
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2020-02-13,13:05,76.97,76.99,76.97,76.99,1047,6
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2020-02-13,13:05,57.82,57.82,57.82,57.82,109,1
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2020-02-13,13:05,72.3,72.35,72.3,72.35,748,5
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2020-02-13,13:05,73.54,73.54,73.54,73.54,6,1
"IE00B6R52036","IS0E","ISV-GOLD.PROD.U.ETF DLA","ETF","EUR",2505739,2020-02-13,13:05,11.45,11.45,11.45,11.45,4387,1
"DE000ETFL060","EL4F","DK DAX (AUSSCHUETTEND)","ETF","EUR",2504259,2020-02-13,13:05,61.11,61.11,61.11,61.11,39,1
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2020-02-13,13:05,28.25,28.25,28.24,28.24,369,4
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,13:05,12.345,12.345,12.34,12.34,1206,4
"DE000A0H08S0","EXV9","ISH.S.EU.600 T+L U.ETF A.","ETF","EUR",2504335,2020-02-13,13:05,24.985,24.985,24.985,24.985,667,1
"IE00B1TXK627","IQQQ","ISHSII-GL.WATER DLDIS","ETF","EUR",2505595,2020-02-13,13:05,47.135,47.135,47.135,47.135,12,1
"DE000A1K0235","SMHN","SUESS MICROTEC SE NA O.N.","Common stock","EUR",2504495,2020-02-13,13:05,10.54,10.54,10.54,10.54,321,3
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2020-02-13,13:05,8.552,8.554,8.552,8.554,1592,3
"IE00BZ12WP82","LIN","LINDE PLC        EO 0,001","Common stock","EUR",3553182,2020-02-13,13:05,204.9,205.2,204.9,205.2,1140,17
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2020-02-13,13:05,23.04,23.04,23.04,23.04,480,1
"DE000A1N49P6","OOEA","WITR COM.SEC.Z12/UN.INDEX","ETC","EUR",2506294,2020-02-13,13:05,24.596,24.596,24.596,24.596,121,1
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2020-02-13,13:05,279.3,279.3,279.3,279.3,170,2
"DE0007235301","SGL","SGL CARBON SE O.N.","Common stock","EUR",2505087,2020-02-13,13:05,4.25,4.254,4.25,4.25,2092,7
"LU0603942888","C005","COMSTAGE-SDAX UCITS ETF I","ETF","EUR",2506023,2020-02-13,13:05,115.44,115.44,115.44,115.44,78,1
"IE00B60SX170","SC0H","IM-I.MSCI USA A","ETF","EUR",2505757,2020-02-13,13:05,83.48,83.48,83.48,83.48,200,1
"FR0000120172","CAR","CARREFOUR S.A. INH.EO 2,5","Common stock","EUR",2505165,2020-02-13,13:05,15.55,15.55,15.55,15.55,161,1
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,13:05,15.402,15.402,15.398,15.398,6398,10
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2020-02-13,13:05,42.31,42.31,42.31,42.31,234,1
"DE000A2G9LL1","JB7","DT.IND.REIT-AG INH O.N.","Common stock","EUR",2835506,2020-02-13,13:05,21,21,21,21,62,1
"US01609W1027","AHLA","ALIBABA GR.HLDG SP.ADR 8","Common stock","EUR",2506421,2020-02-13,13:05,201,201,200,200,210,3
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2020-02-13,13:05,38.27,38.27,38.26,38.26,550,2
"US02209S1033","PHM7","ALTRIA GRP INC.   DL-,333","Common stock","EUR",2506426,2020-02-13,13:05,41.645,41.655,41.645,41.655,2,2
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2020-02-13,13:05,100.9,100.9,100.9,100.9,293,3
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2020-02-13,13:05,29.69,29.69,29.69,29.69,1700,1
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2020-02-13,13:05,42.64,42.66,42.64,42.66,590,4
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2020-02-13,13:05,100.95,101.05,100.95,101.05,457,5
"LU0292108619","DBX3","XTR.MSCI EM LAT.AM.SW. 1C","ETF","EUR",2505861,2020-02-13,13:05,44.42,44.42,44.42,44.42,1106,3
"LU0478205379","D5BG","XTR.II EUR CORP.BD 1C","ETF","EUR",2505975,2020-02-13,13:05,161.395,161.395,161.395,161.395,10514,2
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2020-02-13,13:05,57.65,57.65,57.65,57.65,25,1
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.","Common stock","EUR",2504520,2020-02-13,13:05,29.95,29.95,29.95,29.95,25,1
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2020-02-13,13:05,228.6,228.6,228.6,228.6,6,1
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2020-02-13,13:05,11.555,11.555,11.555,11.555,194,1
"LU1094612022","CGB","XTR.II HARV.CH.GOV.BD 1D","ETF","EUR",2506100,2020-02-13,13:05,20.127,20.127,20.127,20.127,1040,1
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2020-02-13,13:05,228.7,228.75,228.7,228.75,991,9
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2020-02-13,13:05,33.97,33.97,33.97,33.97,96,2
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2020-02-13,13:05,125.64,125.7,125.64,125.7,2742,11
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,13:05,48.625,48.625,48.62,48.62,701,5
"DE0005933964","EXI1","ISHARES SLI UCITS ETF DE","ETF","EUR",2504990,2020-02-13,13:05,108.8,108.82,108.8,108.82,275,2
"DE0007236101","SIE","SIEMENS AG  NA O.N.","Common stock","EUR",2505088,2020-02-13,13:05,107.84,107.92,107.84,107.92,597,8
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2020-02-13,13:05,93.14,93.14,93.1,93.1,185,3
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2020-02-13,13:05,22.945,22.95,22.945,22.95,890,3
"US9581021055","WDC","WESTN DIGITAL      DL-,01","Common stock","EUR",4542826,2020-02-13,13:05,63.4,63.4,63.4,63.4,180,2
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2020-02-13,13:05,59.78,59.78,59.78,59.78,500,1
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2020-02-13,13:05,152.75,152.75,152.75,152.75,312,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2020-02-13,13:05,122.1,122.1,122.05,122.05,514,2
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2020-02-13,13:05,52.15,52.15,52.15,52.15,2490,3
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2020-02-13,13:05,52.24,52.24,52.24,52.24,610,3
"DE0007667107","VOS","VOSSLOH AG O.N.","Common stock","EUR",2505115,2020-02-13,13:05,41.35,41.35,41.35,41.35,50,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2020-02-13,13:05,276.7,276.8,276.7,276.7,221,3
"DE0005933972","EXS2","ISHARES TECDAX UCITS ETF","ETF","EUR",2504991,2020-02-13,13:05,29.73,29.73,29.73,29.73,60,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2020-02-13,13:05,171.52,171.54,171.52,171.54,258,2
"DE0006450000","LPK","LPKF LASER+ELECTRON.","Common stock","EUR",2505039,2020-02-13,13:05,24.2,24.2,24.2,24.2,1025,2
"LU0274211480","DBXD","XTR.DAX 1C","ETF","EUR",2504269,2020-02-13,13:05,132,132,132,132,380,1
"DE0006013006","HAB","HAMBORNER REIT AG O.N.","Common stock","EUR",2504998,2020-02-13,13:05,10.358,10.358,10.358,10.358,62,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2020-02-13,13:05,26.17,26.19,26.17,26.19,839,5
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2020-02-13,13:05,43,43,42.99,42.99,174,2
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2020-02-13,13:05,49.35,49.38,49.35,49.38,328,4
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2020-02-13,13:05,9.574,9.574,9.574,9.574,197,2
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2020-02-13,13:05,144.5,144.5,144.5,144.5,100,2
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2020-02-13,13:05,43.08,43.095,43.075,43.095,2937,13
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2020-02-13,13:05,142.3,142.45,142.3,142.45,3066,19
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2020-02-13,13:05,97.96,98.08,97.94,98.08,641,11
"FR0000120271","TOTB","TOTAL S.A.      EO 2,50","Common stock","EUR",2505166,2020-02-13,13:05,44.93,44.93,44.92,44.92,528,2
"NL0000388619","UNI2","UNILEVER NAM.     EO -,16","Common stock","EUR",4204719,2020-02-13,13:05,54.13,54.13,54.13,54.13,30,1
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2020-02-13,13:05,28.98,28.99,28.98,28.99,2257,9
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2020-02-13,13:05,673.8,675.4,673.8,675.4,34,2
"IE00BGV5VN51","XAIX","X(I)-AI+BIG DATA ETF 1CDL","ETF","EUR",3818010,2020-02-13,13:05,56.74,56.74,56.74,56.74,175,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2020-02-13,13:05,62.72,62.77,62.72,62.74,9846,30
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2020-02-13,13:05,8.946,8.948,8.946,8.946,1276,6
"DE0006335003","KRN","KRONES AG O.N.","Common stock","EUR",2505038,2020-02-13,13:05,71.9,71.9,71.8,71.8,647,2
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2020-02-13,13:05,113.05,113.05,113.05,113.05,191,4
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2020-02-13,13:05,29.24,29.24,29.22,29.22,1498,5
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2020-02-13,13:05,10.845,10.845,10.845,10.845,200,1
"DE000A0TGJ55","VAR1","VARTA AG O.N.","Common stock","EUR",2721826,2020-02-13,13:05,77.6,77.9,77.6,77.9,102,3
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2020-02-13,13:05,66.41,66.45,66.41,66.45,1659,11
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2020-02-13,13:05,38.89,38.9,38.89,38.9,323,2
"DE0007203705","SHF","SNP SCHNEID.-NEUREIT.O.N.","Common stock","EUR",2505083,2020-02-13,13:05,71.3,71.3,71.3,71.3,335,2
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2020-02-13,13:05,40.98,40.98,40.98,40.98,498,4
"IE00B3Y8D011","XS7W","X(IE)-PORTFOLIO INC. 1DEO","ETF","EUR",2505645,2020-02-13,13:05,12.924,12.924,12.924,12.924,1077,1
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2020-02-13,13:05,33.485,33.49,33.485,33.485,1330,5
"US70450Y1038","2PP","PAYPAL HDGS INC.DL-,0001","Common stock","EUR",2506551,2020-02-13,13:05,108.4,108.4,108.4,108.4,43,1
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2020-02-13,13:05,29.72,29.72,29.7,29.7,112,2
"US5951121038","MTE","MICRON TECHN. INC. DL-,10","Common stock","EUR",2506531,2020-02-13,13:05,53.83,53.83,53.73,53.73,2201,5
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2020-02-13,13:05,47.41,47.43,47.41,47.43,307,3
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2020-02-13,13:05,189.5,189.5,189.5,189.5,45,3
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2020-02-13,13:05,65.32,65.32,65.32,65.32,295,5
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2020-02-13,13:05,286.7,286.75,286.55,286.55,239,7
"DE000A2YN900","TMV","TEAMVIEWER AG  INH O.N.","Common stock","EUR",4427656,2020-02-13,13:05,31.91,31.92,31.91,31.92,453,4
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2020-02-13,13:05,71.8,71.82,71.8,71.82,80,2
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,13:05,99.24,99.24,99.23,99.23,115,4
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2020-02-13,13:05,172.9,172.9,172.9,172.9,24,2
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2020-02-13,13:05,66.45,66.5,66.45,66.5,1408,9
"US2786421030","EBA","EBAY INC.         DL-,001","Common stock","EUR",2506478,2020-02-13,13:05,33.94,33.94,33.94,33.94,16,1
"NL0012044747","SAE","SHOP APOTHEKE EUROPE INH.","Common stock","EUR",2506271,2020-02-13,13:05,46.95,46.95,46.95,46.95,290,2
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2020-02-13,13:05,97.38,97.4,97.38,97.4,80,3
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2020-02-13,13:05,14.87,14.87,14.87,14.87,134,1
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2020-02-13,13:05,6.244,6.251,6.244,6.249,66566,28
"US4781601046","JNJ","JOHNSON + JOHNSON    DL 1","Common stock","EUR",2506514,2020-02-13,13:05,138.44,138.86,138.42,138.86,52,3
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2020-02-13,13:05,104.65,104.65,104.65,104.65,1038,4
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2020-02-13,13:05,63.76,63.76,63.76,63.76,278,1
"IE00B66F4759","EUNW","IS EO H.Y.CO.BD U.ETF EOD","ETF","EUR",2505762,2020-02-13,13:05,106.095,106.095,106.095,106.095,50,1
"LU0875160326","RQFI","XTR.HARVEST CSI300 1D","ETF","EUR",2506067,2020-02-13,13:05,10.282,10.282,10.282,10.282,1400,1
"DE000STRA555","SBS","STRATEC SE  NA O.N.","Common stock","EUR",2504851,2020-02-13,13:05,66.6,66.6,66.5,66.5,261,6
"US01609W1027","AHLA","ALIBABA GR.HLDG SP.ADR 8","Common stock","EUR",2506421,2020-02-13,13:06,200.5,200.5,199.8,199.8,14,2
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2020-02-13,13:06,65.3,65.32,65.3,65.32,3317,24
"DE000A0EQ578","H5E","HELMA EIGENHEIMBAU AG","Common stock","EUR",2504300,2020-02-13,13:06,44.6,44.6,44.6,44.6,172,1
"US5951121038","MTE","MICRON TECHN. INC. DL-,10","Common stock","EUR",2506531,2020-02-13,13:06,53.75,53.75,53.75,53.75,150,2
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2020-02-13,13:06,28.23,28.23,28.23,28.23,120,1
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2020-02-13,13:06,42.305,42.305,42.305,42.305,209,1
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2020-02-13,13:06,49.35,49.35,49.21,49.21,1367,19
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2020-02-13,13:06,192.8,192.8,192.8,192.8,47,2
"IE00BZCQB185","QDV5","ISHSIV-MSCI INDIA UC.ETF","ETF","EUR",3225432,2020-02-13,13:06,5.099,5.099,5.099,5.099,1891,1
"DE000A161408","HFG","HELLOFRESH SE  INH O.N.","Common stock","EUR",2759535,2020-02-13,13:06,23.3,23.3,23.3,23.3,390,1
"US3377381088","FIV","FISERV INC.        DL-,01","Common stock","EUR",4440632,2020-02-13,13:06,108.2,108.2,108.2,108.2,48,1
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,13:06,99.2,99.2,99.19,99.19,125,3
"FR0000120578","SNW","SANOFI SA INHABER    EO 2","Common stock","EUR",2505171,2020-02-13,13:06,91.9,91.9,91.9,91.9,3,1
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,13:06,15.4,15.4,15.398,15.398,8645,8
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2020-02-13,13:06,171.54,171.54,171.48,171.48,1241,13
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2020-02-13,13:06,40.98,40.98,40.98,40.98,33,1
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2020-02-13,13:06,104.6,104.6,104.6,104.6,54,2
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2020-02-13,13:06,8.954,8.954,8.954,8.954,184,1
"FR0000120271","TOTB","TOTAL S.A.      EO 2,50","Common stock","EUR",2505166,2020-02-13,13:06,44.915,44.915,44.91,44.91,830,2
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2020-02-13,13:06,42.98,42.98,42.98,42.98,67,1
"CA9628791027","SII","WHEATON PREC. METALS","Common stock","EUR",2504200,2020-02-13,13:06,26.8,26.8,26.8,26.8,250,1
"DE0005137004","QSC","QSC AG NA O.N.","Common stock","EUR",2504887,2020-02-13,13:06,1.31,1.31,1.306,1.306,437,3
"DE000A0JKHC9","N7G","NANOGATE SE  INH. O.N.","Common stock","EUR",2504339,2020-02-13,13:06,12.5,12.5,12.4,12.4,134,2
"DE000ZEAL241","TIMA","ZEAL NETWORK SE NA O.N.","Common stock","EUR",4484012,2020-02-13,13:06,23.15,23.15,23.15,23.15,200,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2020-02-13,13:06,109.78,109.78,109.74,109.74,373,8
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2020-02-13,13:06,43.105,43.11,43.075,43.075,3084,15
"IE00BZ12WP82","LIN","LINDE PLC        EO 0,001","Common stock","EUR",3553182,2020-02-13,13:06,205.2,205.2,204.9,205,3350,37
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2020-02-13,13:06,228.75,228.75,228.7,228.7,1444,12
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2020-02-13,13:06,40.19,40.19,40.19,40.19,71,1
"US6541061031","NKE","NIKE INC. B","Common stock","EUR",2506538,2020-02-13,13:06,94.18,94.18,94.18,94.18,70,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2020-02-13,13:06,49.35,49.36,49.35,49.35,775,5
"DE000A1K03W5","99SC","NEXR TECHN.SE  INH O.N.","Common stock","EUR",2504496,2020-02-13,13:06,6.98,6.98,6.98,6.98,842,1
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2020-02-13,13:06,59.77,59.77,59.77,59.77,50,1
"IE00BYZK4552","2B76","ISHS IV-AUTO.+ROBOTIC.ETF","ETF","EUR",2505551,2020-02-13,13:06,8.009,8.009,8.008,8.008,451,3
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2020-02-13,13:06,60.76,60.76,60.76,60.76,216,2
"DE000A0TGJ55","VAR1","VARTA AG O.N.","Common stock","EUR",2721826,2020-02-13,13:06,77.7,77.8,77.6,77.8,615,4
"DE000A0KRJT2","OD7B","WITR COM.SEC.DZ06/UN.COFF","ETC","EUR",2504358,2020-02-13,13:06,0.669,0.669,0.669,0.669,13000,1
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2020-02-13,13:06,71.78,71.78,71.76,71.76,101,3
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2020-02-13,13:06,93.12,93.12,93.12,93.12,459,2
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2020-02-13,13:06,42.66,42.66,42.66,42.66,503,4
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2020-02-13,13:06,47.44,47.45,47.44,47.45,411,3
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2020-02-13,13:06,16.86,16.86,16.85,16.86,1100,3
"CA98462Y1007","RNY","YAMANA GOLD INC.","Common stock","EUR",2504201,2020-02-13,13:06,3.6205,3.63,3.6205,3.63,15202,2
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2020-02-13,13:06,276.8,276.8,276.8,276.8,46,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2020-02-13,13:06,38.26,38.27,38.26,38.27,379,2
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2020-02-13,13:06,117.22,117.22,117.22,117.22,34,1
"US1491231015","CAT1","CATERPILLAR INC.     DL 1","Common stock","EUR",2506453,2020-02-13,13:06,128.98,128.98,128.98,128.98,10,1
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2020-02-13,13:06,142.4,142.5,142.35,142.5,3408,18
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2020-02-13,13:06,152.7,152.75,152.7,152.75,508,7
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2020-02-13,13:06,33.95,33.98,33.95,33.98,270,4
"DE000A0Q4R36","EXV4","IS.S.E.600 HEA.C.U.ETF A.","ETF","EUR",2504394,2020-02-13,13:06,95.73,95.73,95.73,95.73,270,1
"FR0000121972","SND","SCHNEIDER ELEC. INH. EO 4","Common stock","EUR",2505178,2020-02-13,13:06,96.9,96.9,96.9,96.9,25,1
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,13:06,48.62,48.62,48.6,48.6,3343,13
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2020-02-13,13:06,29.24,29.24,29.24,29.24,3002,5
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,13:06,12.335,12.34,12.335,12.34,4947,6
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2020-02-13,13:06,83.15,83.15,83.15,83.15,10,1
"DE000A0Q4R28","EXV5","ISH.S.EU.600 A+P U.ETF A.","ETF","EUR",2504393,2020-02-13,13:06,44.385,44.385,44.385,44.385,34,1
"LU1598757687","ARRD","ARCELORMITTAL S.A. NOUV.","Common stock","EUR",2506190,2020-02-13,13:06,16.194,16.194,16.194,16.194,220,1
"US0970231058","BCO","BOEING CO.           DL 5","Common stock","EUR",2506450,2020-02-13,13:06,315.95,315.95,315.95,315.95,14,1
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2020-02-13,13:06,10.938,10.938,10.936,10.936,2073,5
"DE0007448508","IVU","IVU TRAFFIC TECHN.AG O.N.","Common stock","EUR",2505098,2020-02-13,13:06,15.7,15.75,15.7,15.75,1000,2
"DE000A2DAM03","AAG","AUMANN AG  INH O.N.","Common stock","EUR",2504639,2020-02-13,13:06,14.96,14.98,14.96,14.96,464,9
