ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A2E4LE9","VBX","VOLTABOX AG  INH. O.N.","Common stock","EUR",2714380,2020-02-13,11:12,8.18,8.19,8.18,8.19,400,2
"LU1681043599","AMEW","AIS-AM.MSCI WLD EOC","ETF","EUR",3127771,2020-02-13,11:12,329.09,329.09,329.09,329.09,13,1
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2020-02-13,11:12,73.42,73.42,73.34,73.34,732,6
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2020-02-13,11:12,64.7,64.7,64.66,64.7,1384,4
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2020-02-13,11:12,35.84,35.86,35.84,35.86,107,2
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2020-02-13,11:12,17.15,17.15,17.15,17.15,350,1
"IE00B53L3W79","SXRT","ISHSVII-C.EO STXX50 EOACC","ETF","EUR",2506397,2020-02-13,11:12,123.16,123.16,123.12,123.12,1081,2
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2020-02-13,11:12,39.71,39.71,39.71,39.71,70,1
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2020-02-13,11:12,90.1,90.1,90.1,90.1,3,1
"DE000A2GS633","AEIN","ALLGEIER SE  NA O.N.","Common stock","EUR",2696230,2020-02-13,11:12,36.6,36.6,36.5,36.5,500,2
"DE0005936124","OHB","OHB SE   O.N.","Common stock","EUR",2504994,2020-02-13,11:12,41.85,42.3,41.8,41.8,1164,13
"FR0000120578","SNW","SANOFI SA INHABER    EO 2","Common stock","EUR",2505171,2020-02-13,11:12,91.67,91.67,91.67,91.67,3,1
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2020-02-13,11:12,278.1,278.1,278.1,278.1,1108,5
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2020-02-13,11:12,172.25,172.25,172.15,172.15,57,3
"DE000A0H08Q4","EXV3","ISH.S.EU.600 TEC.U.ETF A.","ETF","EUR",2504333,2020-02-13,11:12,54.09,54.09,54.09,54.09,465,1
"IE00BYZK4552","2B76","ISHS IV-AUTO.+ROBOTIC.ETF","ETF","EUR",2505551,2020-02-13,11:12,7.985,7.985,7.985,7.985,319,1
"DE000A1MECS1","8PSG","INVESC.PHYS.MKT.ETC00 XAU","ETC","EUR",2506215,2020-02-13,11:12,140.5,140.5,140.5,140.5,1,1
"DE0007480204","DEQ","DEUTSCHE EUROSHOP NA O.N.","Common stock","EUR",2505102,2020-02-13,11:12,24.8,24.8,24.8,24.8,728,3
"US0378331005","APC","APPLE INC.","Common stock","EUR",2506434,2020-02-13,11:12,296.35,296.35,296.35,296.35,33,1
"LU0629459743","UIMM","UBS-ETF-MSCI WLD.S.R.DLAD","ETF","EUR",2506031,2020-02-13,11:12,99.59,99.59,99.59,99.59,803,2
"DE000A2YN900","TMV","TEAMVIEWER AG  INH O.N.","Common stock","EUR",4427656,2020-02-13,11:12,32.21,32.21,32.18,32.18,5707,9
"IE00BZ12WP82","LIN","LINDE PLC        EO 0,001","Common stock","EUR",3553182,2020-02-13,11:12,203.1,203.8,202.9,203.6,3716,34
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2020-02-13,11:12,8.528,8.528,8.526,8.526,7766,8
"BE0974293251","1NBA","ANHEUSER-BUSCH INBEV","Common stock","EUR",2504195,2020-02-13,11:12,66.6,66.6,66.6,66.6,40,1
"GB0030913577","BTQ","BT GROUP PLC      LS 0.05","Common stock","EUR",2505385,2020-02-13,11:12,1.842,1.842,1.842,1.842,5000,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2020-02-13,11:12,42.58,42.61,42.58,42.6,630,6
"IE00B3VTN290","SXRQ","ISHSVII-EOGB.7-10YR EOACC","ETF","EUR",2505634,2020-02-13,11:12,173.53,173.775,173.53,173.775,496,3
"DE000A0KRJV8","OD7D","WITR COM.SEC.DZ06/UN.CORN","ETC","EUR",2504360,2020-02-13,11:12,0.6753,0.6753,0.6753,0.6753,600,1
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2020-02-13,11:12,111,111,111,111,90,1
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2020-02-13,11:12,113.25,113.3,113.25,113.3,322,5
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2020-02-13,11:12,124.44,124.44,124.28,124.28,2665,19
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2020-02-13,11:12,140.5,140.5,140.05,140.1,5852,40
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2020-02-13,11:12,97.54,97.54,97.5,97.5,164,3
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2020-02-13,11:12,42.48,42.48,42.48,42.48,489,2
"DE000A2YPDD0","VIH1","VIB VERMOEGEN  NA O.N.","Common stock","EUR",4389164,2020-02-13,11:12,32.8,32.8,32.8,32.8,29,1
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2020-02-13,11:12,144.1,144.1,144.1,144.1,75,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2020-02-13,11:12,116.52,116.52,116.52,116.52,100,1
"IE00BQQP9G91","G2XJ","VE JR GOLD MIN.UCITSETF A","ETF","EUR",2505480,2020-02-13,11:12,31.645,31.645,31.645,31.645,20,1
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2020-02-13,11:12,42.14,42.14,42.14,42.14,29,1
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2020-02-13,11:12,30,30,30,30,319,1
"IE00B02KXH56","IQQJ","IS MSCI JAP.U.ETF USD D","ETF","EUR",2505580,2020-02-13,11:12,13.66,13.66,13.66,13.66,16000,2
"DE000A1AQGX1","XETC","XTR BRENT OPT Y EUR H 60","ETC","EUR",2506288,2020-02-13,11:12,49.092,49.094,48.974,48.974,169,3
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2020-02-13,11:12,24.32,24.32,24.32,24.32,864,4
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,11:12,48.435,48.435,48.41,48.41,4712,14
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2020-02-13,11:12,63.64,63.64,63.6,63.62,1222,9
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2020-02-13,11:12,98.38,98.38,98.3,98.3,199,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2020-02-13,11:12,11.07,11.07,11.06,11.06,791,2
"LU0252634307","LYY8","MUL-LYX.DLY.LEVDAX U.E. A","ETF","EUR",2504268,2020-02-13,11:12,119.66,119.66,119.66,119.66,2000,3
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2020-02-13,11:12,33.87,33.89,33.87,33.88,626,8
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2020-02-13,11:12,16.475,16.475,16.465,16.465,339,3
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2020-02-13,11:12,40.47,40.47,40.47,40.47,413,3
"DE000A2E4K43","DHER","DELIVERY HERO SE NA O.N.","Common stock","EUR",2518798,2020-02-13,11:12,79.18,79.18,79.18,79.18,103,3
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,11:12,12.31,12.33,12.305,12.33,8396,38
"IE00B5M1WJ87","SPYW","SPDR S+P EO DIV.ARIST.ETF","ETF","EUR",2505708,2020-02-13,11:12,25.1,25.1,25.1,25.1,36,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2020-02-13,11:12,22.69,22.69,22.665,22.67,7690,13
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2020-02-13,11:12,151.9,151.9,151.85,151.85,730,7
"DE000A0LP781","GG9B","GOLD BULL.SECS 04/UND DZ","ETC","EUR",2506196,2020-02-13,11:12,135.66,135.66,135.66,135.66,74,1
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2020-02-13,11:12,108.3,108.3,108.3,108.3,146,2
"DE0006084403","HBM","HORNBACH BAUMARKT AG O.N.","Common stock","EUR",2505011,2020-02-13,11:12,20.8,20.8,20.8,20.8,2,1
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2020-02-13,11:12,46.83,46.83,46.83,46.83,66,1
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2020-02-13,11:12,15.075,15.075,15.065,15.065,1993,5
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2020-02-13,11:12,11.4,11.4,11.375,11.375,18293,38
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2020-02-13,11:12,32.7,32.7,32.7,32.7,50,1
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2020-02-13,11:12,42.915,42.915,42.85,42.85,5016,22
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2020-02-13,11:12,38.58,38.59,38.56,38.56,2366,11
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2020-02-13,11:12,104.3,104.3,104.3,104.3,733,4
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2020-02-13,11:12,49.16,49.16,49.16,49.16,101,2
"LU1650490474","LYQ1","MUL-LX.EO GOV.BD A","ETF","EUR",2812595,2020-02-13,11:12,194.56,194.56,194.56,194.56,48,1
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,11:12,99.17,99.18,99.17,99.18,64,2
"DE000PAT1AG3","PAT","PATRIZIA AG NA ON","Common stock","EUR",2504817,2020-02-13,11:12,22.04,22.04,22.04,22.04,18,1
"US5949181045","MSF","MICROSOFT    DL-,00000625","Common stock","EUR",2506530,2020-02-13,11:12,167.96,167.96,167.96,167.96,63,1
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2020-02-13,11:12,100.6,100.6,100.5,100.5,180,5
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2020-02-13,11:12,76.7,76.7,76.63,76.63,3533,19
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2020-02-13,11:12,41.1,41.14,41.1,41.14,1628,7
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2020-02-13,11:12,28.1,28.1,28.09,28.09,347,4
"IE00BYXG2H39","2B70","ISIV-NASDAQ US BIOTE. DLA","ETF","EUR",2811271,2020-02-13,11:12,5.034,5.034,5.034,5.034,1185,1
"FI0009000681","NOA3","NOKIA OYJ EO-,06","Common stock","EUR",2505156,2020-02-13,11:12,3.9415,3.9415,3.9415,3.9415,4246,2
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2020-02-13,11:12,66.03,66.03,66,66,2196,11
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2020-02-13,11:12,47.85,47.85,47.85,47.85,175,1
"DE0005933956","EXW1","ISH.CORE EO STOX.50 U.ETF","ETF","EUR",2506383,2020-02-13,11:12,38.245,38.245,38.245,38.245,100,1
"US79466L3024","FOO","SALESFORCE.COM    DL-,001","Common stock","EUR",4440633,2020-02-13,11:12,171.18,171.18,171.12,171.12,23,2
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2020-02-13,11:12,68.08,68.08,68.04,68.04,136,5
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2020-02-13,11:12,29.41,29.41,29.4,29.4,1656,12
"GB00BH4HKS39","VODI","VODAFONE GROUP PLC","Common stock","EUR",2505354,2020-02-13,11:12,1.803,1.803,1.803,1.803,1836,3
"DE0006095003","CAP","ENCAVIS AG  INH. O.N.","Common stock","EUR",2505012,2020-02-13,11:12,11.4,11.4,11.4,11.4,796,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2020-02-13,11:12,108.2,108.2,108.18,108.18,345,6
"IE00BG04M077","XD9E","X(IE) - MSCI USA 2CEOHD","ETF","EUR",3166239,2020-02-13,11:12,71.258,71.258,71.258,71.258,58,1
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2020-02-13,11:12,29.06,29.06,29.06,29.06,245,4
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2020-02-13,11:13,65.55,65.55,65.55,65.55,363,4
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2020-02-13,11:13,5.03,5.04,5.025,5.04,2742,5
"FR0011550193","ETSZ","BNPPEFR-ST.EUR.600 UE C","ETF","EUR",2505329,2020-02-13,11:13,11.764,11.764,11.764,11.764,12000,3
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2020-02-13,11:13,53.3,53.3,53.25,53.25,150,2
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2020-02-13,11:13,43.52,43.56,43.52,43.56,207,2
"LU0629460675","UIMR","UBS E.-MSCI EMU S.R.EOAD","ETF","EUR",2506033,2020-02-13,11:13,105.66,105.66,105.64,105.64,7705,5
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2020-02-13,11:13,16.46,16.47,16.455,16.455,1102,6
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2020-02-13,11:13,669.5,669.5,668.5,668.5,182,4
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2020-02-13,11:13,63.6,63.62,63.6,63.6,3615,18
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2020-02-13,11:13,110.9,110.9,110.9,110.9,763,8
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2020-02-13,11:13,30.38,30.38,30.38,30.38,401,2
"DE0005664809","EVT","EVOTEC SE  INH O.N.","Common stock","EUR",2504963,2020-02-13,11:13,25.76,25.76,25.76,25.76,1053,2
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2020-02-13,11:13,64.5,64.5,64.5,64.5,100,1
"DE000A0Q4R28","EXV5","ISH.S.EU.600 A+P U.ETF A.","ETF","EUR",2504393,2020-02-13,11:13,44.075,44.075,44.05,44.07,1639,6
"LU1650490474","LYQ1","MUL-LX.EO GOV.BD A","ETF","EUR",2812595,2020-02-13,11:13,194.57,194.61,194.57,194.61,1000,4
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,11:13,48.405,48.405,48.38,48.38,3922,16
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2020-02-13,11:13,49.14,49.14,49.13,49.13,85,3
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2020-02-13,11:13,29.18,29.18,29.16,29.16,3905,10
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2020-02-13,11:13,32.54,32.54,32.48,32.48,147,2
"FR0010315770","LYYA","LYX.MSCI WORLD U.ETF D","ETF","EUR",2505211,2020-02-13,11:13,219.81,219.81,219.81,219.81,20,1
"LU1250154413","ADJ","ADO PROPERTIES S.A. NPV","Common stock","EUR",2506119,2020-02-13,11:13,28.9,28.9,28.9,28.9,1074,3
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,11:13,12.32,12.32,12.31,12.31,614,6
"DE000A1EWVY8","FYB","FORMYCON AG","Common stock","EUR",2504470,2020-02-13,11:13,27.8,27.8,27.8,27.8,100,1
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2020-02-13,11:13,42.105,42.105,42.105,42.105,64,1
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2020-02-13,11:13,6.212,6.212,6.199,6.2,12165,23
"LU1066226637","STM","STABILUS S.A. INH. EO-,01","Common stock","EUR",2506096,2020-02-13,11:13,54,54,53.85,53.85,328,3
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2020-02-13,11:13,73.34,73.34,73.32,73.32,227,3
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2020-02-13,11:13,11.375,11.375,11.365,11.365,4103,4
"DE000A2DAM03","AAG","AUMANN AG  INH O.N.","Common stock","EUR",2504639,2020-02-13,11:13,14.78,14.78,14.78,14.78,93,1
"IE00BP3QZD73","IS3T","ISHSIV-E.MSCI WLD S.F.DLA","ETF","EUR",2505467,2020-02-13,11:13,33.145,33.145,33.105,33.105,72,3
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2020-02-13,11:13,134.56,134.56,134.4,134.4,187,4
"DE000A2GSVV5","AMMN","GROUNDS R.EST. NA O.N.","Common stock","EUR",2775242,2020-02-13,11:13,1.5,1.5,1.5,1.5,100,1
"IT0004147952","NP5","NEWRON PHARMACEUT. EO-,20","Common stock","EUR",4197491,2020-02-13,11:13,6.35,6.35,6.35,6.35,820,1
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2020-02-13,11:13,39.7,39.73,39.7,39.72,1210,10
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2020-02-13,11:13,42.46,42.46,42.46,42.46,130,3
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2020-02-13,11:13,33.87,33.88,33.87,33.88,557,5
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2020-02-13,11:13,29.36,29.38,29.36,29.38,283,2
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2020-02-13,11:13,170.32,170.38,170.26,170.32,2017,29
"LU1704650164","BFSA","BEFESA S.A. ORD. O.N.","Common stock","EUR",2759536,2020-02-13,11:13,32.65,32.65,32.65,32.65,284,2
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2020-02-13,11:13,5.482,5.482,5.482,5.482,1500,1
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2020-02-13,11:13,40.46,40.46,40.46,40.46,125,1
"DE000A0JC8S7","D6H","DATAGROUP SE  INH. O.N.","Common stock","EUR",2504338,2020-02-13,11:13,68.9,68.9,68.9,68.9,82,1
"DE0006335003","KRN","KRONES AG O.N.","Common stock","EUR",2505038,2020-02-13,11:13,71.35,71.35,71.25,71.25,606,6
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2020-02-13,11:13,108.06,108.1,108.04,108.06,1102,13
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,11:13,15.392,15.394,15.39,15.39,21466,14
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2020-02-13,11:13,14.74,14.74,14.74,14.74,149,2
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2020-02-13,11:13,97.52,97.52,97.5,97.5,108,3
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2020-02-13,11:13,104.25,104.25,104.2,104.2,284,6
"NL0011821202","INN1","ING GROEP NV      EO -,01","Common stock","EUR",2506270,2020-02-13,11:13,10.624,10.624,10.624,10.624,74,1
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2020-02-13,11:13,113.3,113.3,113.3,113.3,61,1
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2020-02-13,11:13,11.455,11.47,11.455,11.47,392,3
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2020-02-13,11:13,38.55,38.55,38.53,38.54,1097,6
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2020-02-13,11:13,35.82,35.84,35.8,35.82,412,5
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2020-02-13,11:13,32.85,32.85,32.83,32.83,1125,5
"DE0005936124","OHB","OHB SE   O.N.","Common stock","EUR",2504994,2020-02-13,11:13,42.25,42.25,42.25,42.25,200,1
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2020-02-13,11:13,192.04,192.04,192.04,192.04,9,1
"DE000A0N62H8","VZLE","WITR MET.SEC.DZ07/UN.BSKT","ETC","EUR",2506201,2020-02-13,11:13,123.04,123.04,123.04,123.04,50,1
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2020-02-13,11:13,29.05,29.05,29.05,29.05,133,1
"IE00B1XNHC34","IQQH","ISHSII-GL.CL.ENERGY DLDIS","ETF","EUR",2505597,2020-02-13,11:13,7.026,7.026,7.026,7.026,10,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2020-02-13,11:13,121.8,121.8,121.75,121.75,1266,7
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2020-02-13,11:13,57.52,57.52,57.5,57.52,332,5
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2020-02-13,11:13,124.3,124.38,124.22,124.32,9765,51
"DE0005493365","HYQ","HYPOPORT AG  NA O.N.","Common stock","EUR",2504941,2020-02-13,11:13,356.5,356.5,356,356,126,4
"IE00B52VJ196","IUSK","ISHSII-MSCI EUR.SRI EOACC","ETF","EUR",2505723,2020-02-13,11:13,51.01,51.01,51.01,51.01,2,1
"DE0005933956","EXW1","ISH.CORE EO STOX.50 U.ETF","ETF","EUR",2506383,2020-02-13,11:13,38.235,38.24,38.235,38.235,5968,5
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2020-02-13,11:13,116.5,116.5,116.5,116.5,17,1
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,11:13,99.15,99.15,99.15,99.15,59,2
"DE000A2NB601","JEN","JENOPTIK AG  NA O.N.","Common stock","EUR",3417691,2020-02-13,11:13,26.68,26.68,26.66,26.66,564,3
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2020-02-13,11:13,42.84,42.85,42.825,42.835,8775,30
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2020-02-13,11:13,22.66,22.685,22.66,22.675,7175,12
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2020-02-13,11:13,33.48,33.5,33.48,33.5,138,4
"DE000A161408","HFG","HELLOFRESH SE  INH O.N.","Common stock","EUR",2759535,2020-02-13,11:13,23.3,23.3,23.3,23.3,1336,3
"GB0005405286","HBC1","HSBC HLDGS PLC     DL-,50","Common stock","EUR",2505374,2020-02-13,11:13,7,7,7,7,62,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2020-02-13,11:13,52.26,52.28,52.26,52.28,1181,2
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2020-02-13,11:13,100.4,100.4,100.2,100.2,256,5
"DE000A0BVU28","OSP2","USU SOFTWARE AG","Common stock","EUR",2504280,2020-02-13,11:13,17,17,17,17,1229,5
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2020-02-13,11:13,33.185,33.185,33.175,33.175,6140,11
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2020-02-13,11:13,33.15,33.15,33.12,33.12,1849,5
"DE000ETFL029","EL4B","DK EURO STOXX 50","ETF","EUR",2506377,2020-02-13,11:13,38.245,38.245,38.245,38.245,112,1
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2020-02-13,11:13,0.931,0.931,0.93,0.93,13920,5
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2020-02-13,11:13,92.98,93,92.98,93,247,2
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2020-02-13,11:13,16.85,16.86,16.85,16.86,5835,7
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2020-02-13,11:13,11.05,11.055,11.05,11.055,2509,3
"DE0007236101","SIE","SIEMENS AG  NA O.N.","Common stock","EUR",2505088,2020-02-13,11:13,107.52,107.52,107.48,107.5,7934,29
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2020-02-13,11:13,15.06,15.06,15.055,15.055,5268,4
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2020-02-13,11:13,18.39,18.39,18.39,18.39,790,4
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2020-02-13,11:13,13.06,13.06,13.06,13.06,1089,4
"GB00B03MLX29","R6C","ROYAL DUTCH SHELL A EO-07","Common stock","EUR",2505360,2020-02-13,11:13,23.315,23.325,23.31,23.32,370,5
"IE0031442068","IUSA","ISHS-CORE S+P 500 DL D","ETF","EUR",2505798,2020-02-13,11:13,30.77,30.77,30.77,30.77,348,1
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2020-02-13,11:13,10.615,10.635,10.615,10.62,9610,14
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2020-02-13,11:13,20.42,20.42,20.42,20.42,486,2
"IE00BZ12WP82","LIN","LINDE PLC        EO 0,001","Common stock","EUR",3553182,2020-02-13,11:13,203.7,203.9,203.6,203.7,1895,18
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2020-02-13,11:13,66,66.02,66,66,4777,18
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2020-02-13,11:13,60.32,60.32,60.32,60.32,32,2
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2020-02-13,11:13,46.586,46.586,46.586,46.586,200,1
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2020-02-13,11:13,9.45,9.45,9.45,9.45,197,1
"LU0832435464","VOOL","MUL-LYX.S+P500VFER UE A","ETF","EUR",2506060,2020-02-13,11:13,3.19,3.19,3.19,3.19,600,1
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2020-02-13,11:13,30.59,30.59,30.59,30.59,409,2
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2020-02-13,11:13,71.85,71.85,71.85,71.85,128,5
